Time,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature
11:37:56,51.3,73.8,56.4,70.3,55.8,70,56.2,69.8,56.8,70.2,55,70.5,54.9,70.7,56,70.2
11:38:11,51.2,73.9,56.5,70.3,55.8,70,56.3,69.8,56.8,70.2,55,70.5,54.9,70.7,56.1,70.2
11:38:26,51.1,74.1,56.6,70.3,55.8,70.2,56.4,69.8,56.8,70.2,55,70.5,54.9,70.9,56.2,70.3
11:38:46,51.1,74.1,56.8,70.3,56,70.2,56.6,70,57,70.2,55,70.7,54.9,70.9,56.4,70.2
11:39:13,51,74.3,56.8,70.3,56,70,56.6,70,57,70.3,55,70.9,55,70.9,56.4,70.3
11:39:30,51,74.5,56.9,70.3,56.3,70.2,56.7,70,57,70.3,55,70.9,54.9,71.1,56.5,70.3
11:39:53,51,74.5,57.2,70.7,56.4,70.2,57,70,57.1,70.3,54.9,70.9,54.9,71.1,56.5,70.3
11:40:18,50.9,74.7,57.2,67.1,56.6,70.2,57.1,70.2,57.1,70.3,54.9,70.9,55,71.1,56.6,70.3
11:40:42,50.7,74.8,57.3,70.7,56.6,70.2,57.1,70.2,57.2,70.3,54.9,71.1,54.9,71.2,56.7,70.3
11:41:02,50.6,75,57.5,70.7,56.6,70.2,57.4,70.2,57.4,70.5,54.8,71.2,54.9,71.4,57,70.3
11:41:47,50.6,75.2,57.5,70.7,56.8,70.3,57.4,70.2,57.4,70.5,54.8,71.2,54.9,71.4,57.1,70.3
11:42:10,50.5,75.2,57.8,70.9,57,70.3,57.5,70.2,57.5,70.7,54.9,71.4,54.9,71.6,57,70.3
11:42:37,50.5,75.2,57.8,70.9,57.2,70.3,57.8,70.2,57.5,70.5,54.9,71.4,54.9,71.6,57.1,70.3
11:42:57,50.5,75.2,57.9,71.1,57.3,70.5,57.8,70.3,57.5,70.7,54.8,71.4,54.8,71.6,57.2,70.5
11:43:27,50.5,75.6,57.8,71.1,57.4,70.5,57.9,70.3,57.7,70.7,54.6,71.4,54.8,71.8,57.4,70.5
11:43:44,50.5,75.6,57.9,71.1,57.5,70.5,58,70.3,57.7,70.7,54.5,71.6,54.8,71.8,57.4,70.5
11:44:01,50.5,75.6,57.9,71.1,57.6,70.5,58.1,70.3,57.7,70.7,54.5,71.6,54.8,72,57.5,70.7
11:44:24,50.5,75.6,58,71.1,57.6,70.5,58.3,70.3,-1,51.4,54.4,71.8,54.7,72,57.6,70.7
11:44:56,50.4,75.7,58,71.2,57.6,70.5,58.4,70.3,57.8,70.7,-1,51.8,54.6,72,57.6,70.7
11:45:16,50.4,75.7,58.1,71.2,57.9,70.7,58.5,70.5,58,71.1,54.3,71.8,54.6,72.1,57.7,70.7
11:46:01,50.4,75.7,58.1,71.2,57.9,70.7,58.7,70.5,58,71.1,54.3,71.8,54.6,72.1,57.8,70.7
11:46:21,50.4,75.9,58.1,71.4,58,70.7,58.7,70.5,58.1,71.1,54.2,71.8,54.6,72.1,57.9,70.9
11:46:35,50.4,75.9,58.1,71.4,58.1,70.9,58.8,70.5,58.1,71.1,54.2,72,54.5,72.3,57.9,70.9
11:47:05,50.4,75.9,58.2,71.4,58.1,70.9,58.8,70.5,58.2,71.1,54.2,72,54.5,72.3,58,70.9
11:47:18,50.4,75.9,58.1,71.6,58.3,70.9,58.9,70.5,58.2,71.2,54.2,72,54.4,72.3,58,70.9
11:47:48,50.4,76.1,58.1,71.6,58.3,70.9,59,70.7,58.3,71.1,54.2,72.1,54.4,72.5,58.1,70.9
11:48:17,50.4,76.1,58.1,71.6,58.3,71.1,59.1,70.7,58.3,71.2,-1,52.2,54.3,72.5,58.2,71.1
11:48:47,50.3,76.1,58.2,71.6,58.3,70.9,59.2,70.7,58.3,71.2,54.2,72.3,54.2,72.7,58.2,71.1
11:49:07,50.4,76.1,58.2,71.6,58.5,71.1,59.3,70.7,58.4,71.2,54.2,72.3,54.2,72.7,58.2,71.1
11:49:45,50.4,76.1,58.1,71.8,58.5,71.1,59.3,70.7,58.4,71.2,54.2,72.3,54.1,72.7,58.3,71.1
11:50:12,50.3,76.3,58.1,71.8,58.6,71.1,59.3,70.7,58.5,71.2,54.5,72.3,54.1,72.7,58.3,71.1
11:50:40,50.5,76.3,58,71.8,58.6,71.1,59.4,70.7,58.6,71.4,54.3,72.5,54,72.9,58.4,71.1
11:51:09,50.4,76.3,58,71.8,58.7,71.1,59.5,70.7,58.7,71.4,54.3,72.3,54,72.9,58.4,71.1
11:51:32,50.6,76.3,58,71.8,58.7,71.1,59.5,70.7,58.7,71.4,54.8,72.5,54,72.9,58.4,71.1
11:51:47,50.6,76.3,58,72,58.7,71.1,59.5,70.9,58.7,71.4,54.9,72.5,54,72.9,58.4,71.2
11:52:06,50.6,76.3,58,72,58.7,71.1,59.6,70.9,58.7,71.4,54.9,72.5,54,72.9,58.4,71.2
11:52:31,50.6,76.3,58.1,72.1,58.7,71.2,59.6,71.1,58.8,71.6,55,72.5,54,73,58.4,71.2
11:52:48,50.6,76.3,58.1,72,58.8,71.2,59.6,70.9,58.8,71.6,55,72.7,54.1,73,58.4,71.2
11:53:18,50.7,76.5,58.1,72,58.8,71.2,59.6,70.9,58.8,71.6,55,72.7,54,73,58.4,71.2
11:53:38,50.6,76.3,58.1,72.1,58.8,71.2,59.6,71.1,58.8,71.6,55,72.7,54.1,73.2,58.5,71.2
11:53:55,50.9,76.5,58.1,72.1,-1,51.6,59.6,71.1,58.8,71.6,55,72.9,54.1,73.2,58.5,71.2
11:54:08,50.7,76.5,58.1,72.1,58.8,71.2,59.7,71.1,58.8,71.6,54.9,72.9,54.1,73.2,58.5,71.2
11:54:25,50.8,76.6,58.1,72.1,58.8,71.4,59.7,71.1,58.8,71.6,55.1,72.9,54.1,73.2,58.5,71.2
11:54:45,50.8,76.6,58.1,72.1,58.8,71.4,59.7,71.1,58.8,71.8,55.1,72.9,54.1,73.2,58.5,71.2
11:55:05,50.8,76.6,58.1,72.3,58.8,71.2,59.7,71.1,58.9,71.8,55.1,72.9,54.2,73.4,58.5,71.4
11:55:22,50.7,76.6,58.1,72.3,58.9,71.4,59.7,71.1,58.9,71.8,55.5,73,54.2,73.4,58.5,71.4
11:55:44,50.5,76.6,58.1,72.3,58.9,71.4,59.7,71.1,58.9,72,55.5,73,54.2,73.4,58.5,71.4
11:56:04,50.5,76.8,58.1,72.3,58.9,71.4,59.8,71.2,58.9,71.8,55.1,73,54.2,73.4,58.5,71.4
11:56:36,50.7,76.8,58.1,72.3,58.9,71.4,59.9,71.2,58.9,72,55.1,73.2,54.3,73.4,58.6,71.4
11:57:04,50.7,76.8,58.2,72.5,58.9,71.6,59.9,71.2,58.9,72,-1,52.5,54.3,73.6,58.6,71.4
11:57:21,50.7,76.8,58.2,72.5,59,71.6,59.9,71.2,59,72,55,73.2,54.3,73.6,58.7,71.6
11:57:54,50.6,77,58.2,72.5,59,71.6,60,71.2,59,72,54.9,73.2,54.3,73.8,58.7,71.6
11:58:11,50.6,77,58.2,72.5,59,71.6,59.9,71.2,58.9,72,54.9,73.2,54.3,73.8,58.7,71.6
11:58:36,50.6,77,58.2,72.5,59.1,71.8,60,71.2,59,72,54.9,73.2,54.2,73.8,58.7,71.6
11:59:13,50.6,77.2,58.2,72.7,59.1,71.8,60,71.4,59,72,54.8,73.4,54.2,73.8,58.7,71.6
11:59:33,50.4,77.2,58.2,72.7,59.2,71.6,60.1,71.4,59,72,54.9,73.4,-1,52.9,58.7,71.6
12:00:05,50.4,77.2,58.2,72.7,59.2,71.6,60.1,71.4,59,72.1,54.9,73.6,54.2,73.9,58.7,71.6
12:00:18,50.7,77.2,58.2,72.7,59.3,71.8,60.1,71.4,59,72.1,54.9,73.4,54.2,73.9,58.7,71.8
12:00:40,50.5,77.2,58.2,72.7,59.3,71.8,60.1,71.4,59,72.1,55.7,73.6,54.2,73.9,58.7,71.8
12:01:00,50.7,77.4,58.1,72.9,59.3,71.8,60.1,71.4,59,72.1,55.7,73.6,54.2,73.9,58.7,71.8
12:01:17,50.7,77.4,58.1,72.9,59.4,71.8,60.1,71.6,59.1,72.1,55.3,73.6,54.1,73.9,58.7,71.8
12:01:32,50.7,77.4,58.1,72.9,59.4,71.8,60.2,71.4,59.1,72.1,55.2,73.8,54.2,73.9,58.8,71.8
12:01:49,50.5,77.5,58.1,72.9,59.4,71.8,60.2,71.6,59.2,72.3,55.1,73.6,54.1,74.1,58.8,71.8
12:02:16,50.4,77.5,58.1,73,59.4,71.8,60.2,71.6,59.1,72.3,55.1,73.8,54.2,74.3,58.8,71.8
12:02:46,50.3,77.5,58.1,72.9,59.4,71.8,60.2,71.6,59,72.3,55.1,73.8,54.3,74.3,-1,52
12:03:04,50.4,77.5,58,73,59.5,72,60.2,71.4,59,72.3,55.1,73.8,54.2,74.3,59,72
12:03:23,50.4,77.5,58.1,73,59.5,72,60.3,71.6,59,72.3,55.2,73.8,54.2,74.1,59.1,72
12:03:36,50.5,77.7,58,73,59.5,72,60.2,71.6,59,72.5,55.2,73.9,54.2,74.3,59.1,72
12:04:01,50.5,77.7,58,73.2,59.5,72,60.2,71.6,59,72.5,55.2,73.9,54.2,74.3,59.3,72
12:04:25,50.5,77.7,58,73,59.5,72,60.2,71.8,59.1,72.5,55.2,73.9,54.2,74.5,59.4,72
12:05:13,50.2,77.9,58,73.2,59.5,72,60.3,71.8,59,72.5,55.2,73.9,54.2,74.5,59.3,72
12:05:51,50.3,77.9,58.1,73.4,59.5,72,60.3,71.8,59,72.7,55.2,74.1,54.2,74.5,59.3,72.1
12:06:05,50.2,77.9,58.1,73.4,59.6,72,60.3,71.8,59,72.7,55,74.1,54.2,74.5,59.3,72.1
12:06:23,50.1,78.1,58.1,73.4,59.6,72.1,60.3,71.8,59.1,72.7,55.2,74.1,54.2,74.7,59.2,72.1
12:06:53,49.9,77.9,58.1,73.4,59.6,72.1,60.4,71.8,59,72.7,55.4,74.1,54.2,74.7,59.2,72.1
12:07:20,49.8,78.1,58.1,73.4,59.6,72.1,60.3,71.8,59.1,72.7,55.4,74.1,54.2,74.7,59.2,72.1
12:07:35,49.9,78.1,58.1,73.4,59.7,72.1,60.4,71.8,59.1,72.7,55.3,74.3,54.2,74.7,59.1,72.3
12:07:57,50.1,78.3,58.1,73.4,59.7,72.1,60.4,72,59.1,72.9,55.4,74.3,54.2,74.7,59.1,72.3
12:08:24,49.8,78.3,58.1,73.6,59.7,72.3,60.4,72,59.1,72.9,55.4,74.3,54.3,74.7,59.1,72.3
12:08:44,49.8,78.3,58.1,73.6,59.7,72.3,60.4,72,59.2,72.9,55.3,74.5,54.2,74.8,59.1,72.3
12:08:59,50,78.4,58.1,73.6,59.7,72.3,60.4,72,59.1,72.9,55.4,74.5,54.2,74.8,59.1,72.3
12:09:14,49.9,78.4,58.1,73.6,59.7,72.3,60.4,72,59.1,72.9,55.3,74.5,54.3,74.8,59.1,72.3
12:09:31,49.8,78.6,58.1,73.6,59.7,72.3,60.4,72,59.2,73,55.3,74.5,54.3,74.8,59,72.3
12:10:03,49.7,78.6,6.9,73.6,59.7,72.3,60.4,72,59.2,72.9,55.3,74.7,54.2,74.8,59,72.5
12:10:23,49.6,78.6,58.1,73.8,59.8,72.5,60.5,72,59.2,72.9,55.9,74.7,54.5,75,59,72.5
12:10:56,49.6,78.6,58.1,73.8,59.8,72.3,60.5,72,-1,52.5,55.4,74.7,54.3,75,59,72.5
12:11:15,49.4,78.8,58.1,73.8,59.8,72.5,60.5,72.1,59.2,73,55.3,74.7,54.3,75,59,72.5
12:11:33,49.8,78.8,58.1,73.9,59.8,72.5,60.5,72.1,59.2,73,55.3,74.7,54.3,75.2,59,72.5
12:11:53,49.6,78.8,58.1,73.9,59.9,72.5,60.5,72.1,59.2,73,55.1,74.8,54.3,75.2,59,72.7
12:12:28,49.5,79,58.2,73.9,59.9,72.5,60.5,72.1,59.2,73.2,55.1,74.8,54.2,75.2,59,72.7
12:12:50,49.4,79,58.2,73.9,59.9,72.7,60.6,72.1,59.2,73.2,55.2,74.8,-1,53.6,59,72.7
12:13:05,49.4,79,58.2,73.9,59.9,72.7,60.6,72.3,59.2,73.2,55.1,74.8,-1,53.6,59,72.7
12:13:24,49.5,79.2,58.2,73.9,59.9,72.7,60.6,72.3,59.2,73.2,55,75,54.2,75.2,59,72.7
12:13:52,49.1,79.2,58.2,73.9,59.9,72.7,60.6,72.3,59.2,73.2,55,75,54.2,75.4,59,72.7
12:14:09,49,79.2,58.2,74.1,59.9,72.7,60.7,72.3,59.2,73.2,55,75,54.1,75.4,59,72.7
12:14:31,49,79.2,58.2,74.1,-1,52.3,60.7,72.3,59.2,73.2,55.6,75,54.1,75.4,59,72.7
12:14:51,49.1,79.2,58.2,74.1,60,72.7,60.7,72.3,59.1,73.4,54.7,75,54.1,75.6,59,72.9
12:15:16,49.1,79.3,58.1,74.3,60,72.9,60.7,72.5,59.2,73.4,54.7,75,54.1,75.6,-1,52.3
12:15:43,49,79.3,58.1,74.3,60,72.7,60.7,72.5,59.2,73.4,54.7,75.2,54.1,75.6,59.1,72.9
12:16:01,49,79.3,58.1,74.3,60,72.9,60.7,72.5,59.2,73.4,54.5,75,54.1,75.6,59.1,72.9
12:16:23,48.9,79.3,58,74.3,60,72.9,60.7,72.5,59.2,73.4,54.4,75.2,54,75.6,59.1,72.9
12:16:48,49,79.3,58,74.3,60,72.9,60.7,72.5,59.2,73.4,54.3,75,-1,53.8,59.1,72.9
12:17:00,49.2,79.2,58,74.3,60,72.9,60.7,72.5,59.2,73.6,55,75.2,53.9,75.7,59.2,72.9
12:17:38,49.1,79.2,57.9,74.3,60,72.9,60.7,72.5,59.2,73.8,54.2,75.2,-1,53.8,59.3,72.9
12:17:57,49.9,78.4,57.8,74.3,60.1,72.9,60.7,72.5,59.2,73.6,54.2,75.2,53.8,75.6,59.3,73
12:18:43,50.2,77.9,57.7,74.3,60,72.9,60.6,72.5,59.3,73.6,54.2,75.2,53.8,75.6,59.3,73
12:19:10,50.2,77.9,57.5,74.3,60,73,60.6,72.5,59.3,73.6,54.2,75,53.8,75.6,59.2,73
12:19:30,50.3,77.7,57.4,74.3,60,73,60.5,72.7,59.3,73.6,54.2,75,51.2,75.6,59.2,73
12:19:47,50.4,77.5,57.2,74.3,59.9,73,60.4,72.7,59.2,73.6,54.1,75,51.1,75.4,59.1,73
12:20:02,50.4,77.4,57.2,74.3,59.9,73,60.3,72.5,59.2,73.6,54.1,75,50.9,75.4,59.1,73
12:20:17,50.5,77,57.2,74.3,59.8,73,60.2,72.5,59.2,73.8,54.1,74.8,52.3,75.2,59,73
12:20:34,50.6,77,57.1,74.3,59.6,73,60.1,72.5,59.1,73.6,54.1,75,52.4,75.2,59,73
12:20:49,50.8,76.6,57.1,74.3,59.6,73,59.7,72.5,59.1,73.6,53.9,74.8,52.9,75.2,59,73
12:21:13,50.8,76.6,56.7,74.3,59.5,73,59.7,72.5,59,73.6,53.9,74.8,53.2,75.2,58.9,73
12:21:31,50.8,76.5,56.6,74.3,59.3,73,59.5,72.5,59,73.6,54.1,74.8,53.2,75,58.9,73
12:21:43,50.9,76.3,56.4,74.3,59.2,73,59.3,72.7,58.9,73.6,53.7,74.7,52.9,75,58.8,73
12:22:03,51.1,75.9,56,74.1,58.8,73,58.5,72.5,58.7,73.6,53.6,74.5,52.5,74.8,58.7,73
12:23:00,51.1,75.4,55.4,74.1,58.7,72.9,58.1,72.5,58.7,73.6,53.3,74.3,52,74.7,58.5,73
12:23:51,51.2,75.6,55,73.9,58.5,72.9,57.6,72.5,58.6,73.6,53.3,74.3,-1,53.2,58.1,72.9
12:24:13,51.5,75,54.9,73.9,58.1,72.9,57.6,72.5,58.4,73.4,53.5,74.1,51.9,74.7,58,73
12:24:35,51.5,74.7,54.2,73.9,57.9,72.9,56.9,72.5,58.2,73.4,53.4,73.9,51.9,74.7,57.9,73
12:25:20,51.5,74.7,54.1,73.9,57.5,72.9,56.9,72.5,58.2,73.4,53.3,73.9,51.8,74.5,57.5,72.9
12:25:33,51.6,74.5,54.2,73.8,57.3,72.9,56.5,72.5,57.8,73.4,53.2,73.9,51.7,74.5,57.5,73
12:26:00,51.6,74.1,54.2,73.8,57.2,72.9,56.5,72.5,57.8,73.2,53.2,73.8,51.4,74.3,57.2,72.9
12:26:20,51.6,74.3,54,73.8,57,72.7,56.2,72.5,57.6,73.2,53.2,73.8,51.3,74.3,57.2,72.9
12:26:35,51.7,74.1,53.7,73.6,56.8,72.7,56.1,72.5,57.4,73.2,53.3,73.8,51.4,74.3,57.1,72.9
12:26:49,51.5,73.9,53.8,73.6,56.5,72.9,55.9,72.5,57.2,73.2,2.1,73.8,51.3,74.3,57,72.9
12:27:09,51.7,73.8,53.8,73.6,56.3,72.7,55.8,72.3,57.1,73.2,53.3,73.6,51.3,74.3,56.9,72.9
12:27:29,51.7,73.9,53.2,73.6,56.3,72.7,55.6,72.5,57,73.2,53.2,73.6,51.2,74.3,56.8,72.9
