Time,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature
11:46:21,50.4,75.9,58.1,71.4,58.0,70.7,58.7,70.5,58.1,71.1,54.2,71.8,54.6,72.1,57.9,70.9
11:46:35,50.4,75.9,58.1,71.4,58.1,70.9,58.8,70.5,58.1,71.1,54.2,72.0,54.5,72.3,57.9,70.9
11:47:05,50.4,75.9,58.2,71.4,58.1,70.9,58.8,70.5,58.2,71.1,54.2,72.0,54.5,72.3,58.0,70.9
11:47:18,50.4,75.9,58.1,71.6,58.3,70.9,58.9,70.5,58.2,71.2,54.2,72.0,54.4,72.3,58.0,70.9
11:47:48,50.4,76.1,58.1,71.6,58.3,70.9,59.0,70.7,58.3,71.1,54.2,72.1,54.4,72.5,58.1,70.9
11:48:17,50.4,76.1,58.1,71.6,58.3,71.1,59.1,70.7,58.3,71.2,,,54.3,72.5,58.2,71.1
11:48:47,50.3,76.1,58.2,71.6,58.3,70.9,59.2,70.7,58.3,71.2,54.2,72.3,54.2,72.7,58.2,71.1
11:49:07,50.4,76.1,58.2,71.6,58.5,71.1,59.3,70.7,58.4,71.2,54.2,72.3,54.2,72.7,58.2,71.1
11:49:45,50.4,76.1,58.1,71.8,58.5,71.1,59.3,70.7,58.4,71.2,54.2,72.3,54.1,72.7,58.3,71.1
11:50:12,50.3,76.3,58.1,71.8,58.6,71.1,59.3,70.7,58.5,71.2,54.5,72.3,54.1,72.7,58.3,71.1
11:50:40,50.5,76.3,58.0,71.8,58.6,71.1,59.4,70.7,58.6,71.4,54.3,72.5,54.0,72.9,58.4,71.1
11:51:09,50.4,76.3,58.0,71.8,58.7,71.1,59.5,70.7,58.7,71.4,54.3,72.3,54.0,72.9,58.4,71.1
11:51:32,50.6,76.3,58.0,71.8,58.7,71.1,59.5,70.7,58.7,71.4,54.8,72.5,54.0,72.9,58.4,71.1
11:51:47,50.6,76.3,58.0,72.0,58.7,71.1,59.5,70.9,58.7,71.4,54.9,72.5,54.0,72.9,58.4,71.2
11:52:06,50.6,76.3,58.0,72.0,58.7,71.1,59.6,70.9,58.7,71.4,54.9,72.5,54.0,72.9,58.4,71.2
11:52:31,50.6,76.3,58.1,72.1,58.7,71.2,59.6,71.1,58.8,71.6,55.0,72.5,54.0,73.0,58.4,71.2
11:52:48,50.6,76.3,58.1,72.0,58.8,71.2,59.6,70.9,58.8,71.6,55.0,72.7,54.1,73.0,58.4,71.2
11:53:18,50.7,76.5,58.1,72.0,58.8,71.2,59.6,70.9,58.8,71.6,55.0,72.7,54.0,73.0,58.4,71.2
11:53:38,50.6,76.3,58.1,72.1,58.8,71.2,59.6,71.1,58.8,71.6,55.0,72.7,54.1,73.2,58.5,71.2
11:53:55,50.9,76.5,58.1,72.1,,,59.6,71.1,58.8,71.6,55.0,72.9,54.1,73.2,58.5,71.2
11:54:08,50.7,76.5,58.1,72.1,58.8,71.2,59.7,71.1,58.8,71.6,54.9,72.9,54.1,73.2,58.5,71.2
11:54:25,50.8,76.6,58.1,72.1,58.8,71.4,59.7,71.1,58.8,71.6,55.1,72.9,54.1,73.2,58.5,71.2
11:54:45,50.8,76.6,58.1,72.1,58.8,71.4,59.7,71.1,58.8,71.8,55.1,72.9,54.1,73.2,58.5,71.2
11:55:05,50.8,76.6,58.1,72.3,58.8,71.2,59.7,71.1,58.9,71.8,55.1,72.9,54.2,73.4,58.5,71.4
11:55:22,50.7,76.6,58.1,72.3,58.9,71.4,59.7,71.1,58.9,71.8,55.5,73.0,54.2,73.4,58.5,71.4
11:55:44,50.5,76.6,58.1,72.3,58.9,71.4,59.7,71.1,58.9,72.0,55.5,73.0,54.2,73.4,58.5,71.4
11:56:04,50.5,76.8,58.1,72.3,58.9,71.4,59.8,71.2,58.9,71.8,55.1,73.0,54.2,73.4,58.5,71.4
11:56:36,50.7,76.8,58.1,72.3,58.9,71.4,59.9,71.2,58.9,72.0,55.1,73.2,54.3,73.4,58.6,71.4
11:57:04,50.7,76.8,58.2,72.5,58.9,71.6,59.9,71.2,58.9,72.0,,,54.3,73.6,58.6,71.4
11:57:21,50.7,76.8,58.2,72.5,59.0,71.6,59.9,71.2,59.0,72.0,55.0,73.2,54.3,73.6,58.7,71.6
11:57:54,50.6,77.0,58.2,72.5,59.0,71.6,60.0,71.2,59.0,72.0,54.9,73.2,54.3,73.8,58.7,71.6
11:58:11,50.6,77.0,58.2,72.5,59.0,71.6,59.9,71.2,58.9,72.0,54.9,73.2,54.3,73.8,58.7,71.6
11:58:36,50.6,77.0,58.2,72.5,59.1,71.8,60.0,71.2,59.0,72.0,54.9,73.2,54.2,73.8,58.7,71.6
11:59:13,50.6,77.2,58.2,72.7,59.1,71.8,60.0,71.4,59.0,72.0,54.8,73.4,54.2,73.8,58.7,71.6
11:59:33,50.4,77.2,58.2,72.7,59.2,71.6,60.1,71.4,59.0,72.0,54.9,73.4,,,58.7,71.6
12:00:05,50.4,77.2,58.2,72.7,59.2,71.6,60.1,71.4,59.0,72.1,54.9,73.6,54.2,73.9,58.7,71.6
12:00:18,50.7,77.2,58.2,72.7,59.3,71.8,60.1,71.4,59.0,72.1,54.9,73.4,54.2,73.9,58.7,71.8
12:00:40,50.5,77.2,58.2,72.7,59.3,71.8,60.1,71.4,59.0,72.1,55.7,73.6,54.2,73.9,58.7,71.8
12:01:00,50.7,77.4,58.1,72.9,59.3,71.8,60.1,71.4,59.0,72.1,55.7,73.6,54.2,73.9,58.7,71.8
12:01:17,50.7,77.4,58.1,72.9,59.4,71.8,60.1,71.6,59.1,72.1,55.3,73.6,54.1,73.9,58.7,71.8
12:01:32,50.7,77.4,58.1,72.9,59.4,71.8,60.2,71.4,59.1,72.1,55.2,73.8,54.2,73.9,58.8,71.8
12:01:49,50.5,77.5,58.1,72.9,59.4,71.8,60.2,71.6,59.2,72.3,55.1,73.6,54.1,74.1,58.8,71.8
12:02:16,50.4,77.5,58.1,73.0,59.4,71.8,60.2,71.6,59.1,72.3,55.1,73.8,54.2,74.3,58.8,71.8
12:02:46,50.3,77.5,58.1,72.9,59.4,71.8,60.2,71.6,59.0,72.3,55.1,73.8,54.3,74.3,,
12:03:04,50.4,77.5,58.0,73.0,59.5,72.0,60.2,71.4,59.0,72.3,55.1,73.8,54.2,74.3,59.0,72.0
12:03:23,50.4,77.5,58.1,73.0,59.5,72.0,60.3,71.6,59.0,72.3,55.2,73.8,54.2,74.1,59.1,72.0
12:03:36,50.5,77.7,58.0,73.0,59.5,72.0,60.2,71.6,59.0,72.5,55.2,73.9,54.2,74.3,59.1,72.0
12:04:01,50.5,77.7,58.0,73.2,59.5,72.0,60.2,71.6,59.0,72.5,55.2,73.9,54.2,74.3,59.3,72.0
12:04:25,50.5,77.7,58.0,73.0,59.5,72.0,60.2,71.8,59.1,72.5,55.2,73.9,54.2,74.5,59.4,72.0
12:05:13,50.2,77.9,58.0,73.2,59.5,72.0,60.3,71.8,59.0,72.5,55.2,73.9,54.2,74.5,59.3,72.0
12:05:51,50.3,77.9,58.1,73.4,59.5,72.0,60.3,71.8,59.0,72.7,55.2,74.1,54.2,74.5,59.3,72.1
12:06:05,50.2,77.9,58.1,73.4,59.6,72.0,60.3,71.8,59.0,72.7,55.0,74.1,54.2,74.5,59.3,72.1
12:06:23,50.1,78.1,58.1,73.4,59.6,72.1,60.3,71.8,59.1,72.7,55.2,74.1,54.2,74.7,59.2,72.1
12:06:53,49.9,77.9,58.1,73.4,59.6,72.1,60.4,71.8,59.0,72.7,55.4,74.1,54.2,74.7,59.2,72.1
12:07:20,49.8,78.1,58.1,73.4,59.6,72.1,60.3,71.8,59.1,72.7,55.4,74.1,54.2,74.7,59.2,72.1
12:07:35,49.9,78.1,58.1,73.4,59.7,72.1,60.4,71.8,59.1,72.7,55.3,74.3,54.2,74.7,59.1,72.3
12:07:57,50.1,78.3,58.1,73.4,59.7,72.1,60.4,72.0,59.1,72.9,55.4,74.3,54.2,74.7,59.1,72.3
12:08:24,49.8,78.3,58.1,73.6,59.7,72.3,60.4,72.0,59.1,72.9,55.4,74.3,54.3,74.7,59.1,72.3
12:08:44,49.8,78.3,58.1,73.6,59.7,72.3,60.4,72.0,59.2,72.9,55.3,74.5,54.2,74.8,59.1,72.3
12:08:59,50.0,78.4,58.1,73.6,59.7,72.3,60.4,72.0,59.1,72.9,55.4,74.5,54.2,74.8,59.1,72.3
12:09:14,49.9,78.4,58.1,73.6,59.7,72.3,60.4,72.0,59.1,72.9,55.3,74.5,54.3,74.8,59.1,72.3
12:09:31,49.8,78.6,58.1,73.6,59.7,72.3,60.4,72.0,59.2,73.0,55.3,74.5,54.3,74.8,59.0,72.3
12:10:03,49.7,78.6,,73.6,59.7,72.3,60.4,72.0,59.2,72.9,55.3,74.7,54.2,74.8,59.0,72.5
12:10:23,49.6,78.6,58.1,73.8,59.8,72.5,60.5,72.0,59.2,72.9,55.9,74.7,54.5,75.0,59.0,72.5
12:10:56,49.6,78.6,58.1,73.8,59.8,72.3,60.5,72.0,,,55.4,74.7,54.3,75.0,59.0,72.5
12:11:15,49.4,78.8,58.1,73.8,59.8,72.5,60.5,72.1,59.2,73.0,55.3,74.7,54.3,75.0,59.0,72.5
12:11:33,49.8,78.8,58.1,73.9,59.8,72.5,60.5,72.1,59.2,73.0,55.3,74.7,54.3,75.2,59.0,72.5
12:11:53,49.6,78.8,58.1,73.9,59.9,72.5,60.5,72.1,59.2,73.0,55.1,74.8,54.3,75.2,59.0,72.7
12:12:28,49.5,79.0,58.2,73.9,59.9,72.5,60.5,72.1,59.2,73.2,55.1,74.8,54.2,75.2,59.0,72.7
12:12:50,49.4,79.0,58.2,73.9,59.9,72.7,60.6,72.1,59.2,73.2,55.2,74.8,,,59.0,72.7
12:13:05,49.4,79.0,58.2,73.9,59.9,72.7,60.6,72.3,59.2,73.2,55.1,74.8,,,59.0,72.7
12:13:24,49.5,79.2,58.2,73.9,59.9,72.7,60.6,72.3,59.2,73.2,55.0,75.0,54.2,75.2,59.0,72.7
12:13:52,49.1,79.2,58.2,73.9,59.9,72.7,60.6,72.3,59.2,73.2,55.0,75.0,54.2,75.4,59.0,72.7
12:14:09,49.0,79.2,58.2,74.1,59.9,72.7,60.7,72.3,59.2,73.2,55.0,75.0,54.1,75.4,59.0,72.7
12:14:31,49.0,79.2,58.2,74.1,,,60.7,72.3,59.2,73.2,55.6,75.0,54.1,75.4,59.0,72.7
12:14:51,49.1,79.2,58.2,74.1,60.0,72.7,60.7,72.3,59.1,73.4,54.7,75.0,54.1,75.6,59.0,72.9
12:15:16,49.1,79.3,58.1,74.3,60.0,72.9,60.7,72.5,59.2,73.4,54.7,75.0,54.1,75.6,,
12:15:43,49.0,79.3,58.1,74.3,60.0,72.7,60.7,72.5,59.2,73.4,54.7,75.2,54.1,75.6,59.1,72.9
12:16:01,49.0,79.3,58.1,74.3,60.0,72.9,60.7,72.5,59.2,73.4,54.5,75.0,54.1,75.6,59.1,72.9
12:16:23,48.9,79.3,58.0,74.3,60.0,72.9,60.7,72.5,59.2,73.4,54.4,75.2,54.0,75.6,59.1,72.9
12:16:48,49.0,79.3,58.0,74.3,60.0,72.9,60.7,72.5,59.2,73.4,54.3,75.0,,,59.1,72.9
12:17:00,49.2,79.2,58.0,74.3,60.0,72.9,60.7,72.5,59.2,73.6,55.0,75.2,53.9,75.7,59.2,72.9
12:17:38,49.1,79.2,57.9,74.3,60.0,72.9,60.7,72.5,59.2,73.8,54.2,75.2,,,59.3,72.9
12:17:57,49.9,78.4,57.8,74.3,60.1,72.9,60.7,72.5,59.2,73.6,54.2,75.2,53.8,75.6,59.3,73.0
12:18:43,50.2,77.9,57.7,74.3,60.0,72.9,60.6,72.5,59.3,73.6,54.2,75.2,53.8,75.6,59.3,73.0
12:19:10,50.2,77.9,57.5,74.3,60.0,73.0,60.6,72.5,59.3,73.6,54.2,75.0,53.8,75.6,59.2,73.0
12:19:30,50.3,77.7,57.4,74.3,60.0,73.0,60.5,72.7,59.3,73.6,54.2,75.0,51.2,75.6,59.2,73.0
12:19:47,50.4,77.5,57.2,74.3,59.9,73.0,60.4,72.7,59.2,73.6,54.1,75.0,51.1,75.4,59.1,73.0
12:20:02,50.4,77.4,57.2,74.3,59.9,73.0,60.3,72.5,59.2,73.6,54.1,75.0,50.9,75.4,59.1,73.0
12:20:17,50.5,77.0,57.2,74.3,59.8,73.0,60.2,72.5,59.2,73.8,54.1,74.8,52.3,75.2,59.0,73.0
12:20:34,50.6,77.0,57.1,74.3,59.6,73.0,60.1,72.5,59.1,73.6,54.1,75.0,52.4,75.2,59.0,73.0
12:20:49,50.8,76.6,57.1,74.3,59.6,73.0,59.7,72.5,59.1,73.6,53.9,74.8,52.9,75.2,59.0,73.0
12:21:13,50.8,76.6,56.7,74.3,59.5,73.0,59.7,72.5,59.0,73.6,53.9,74.8,53.2,75.2,58.9,73.0
12:21:31,50.8,76.5,56.6,74.3,59.3,73.0,59.5,72.5,59.0,73.6,54.1,74.8,53.2,75.0,58.9,73.0
12:21:43,50.9,76.3,56.4,74.3,59.2,73.0,59.3,72.7,58.9,73.6,53.7,74.7,52.9,75.0,58.8,73.0
12:22:03,51.1,75.9,56.0,74.1,58.8,73.0,58.5,72.5,58.7,73.6,53.6,74.5,52.5,74.8,58.7,73.0
12:23:00,51.1,75.4,55.4,74.1,58.7,72.9,58.1,72.5,58.7,73.6,53.3,74.3,52.0,74.7,58.5,73.0
12:23:51,51.2,75.6,55.0,73.9,58.5,72.9,57.6,72.5,58.6,73.6,53.3,74.3,,,58.1,72.9
12:24:13,51.5,75.0,54.9,73.9,58.1,72.9,57.6,72.5,58.4,73.4,53.5,74.1,51.9,74.7,58.0,73.0
12:24:35,51.5,74.7,54.2,73.9,57.9,72.9,56.9,72.5,58.2,73.4,53.4,73.9,51.9,74.7,57.9,73.0
12:25:20,51.5,74.7,54.1,73.9,57.5,72.9,56.9,72.5,58.2,73.4,53.3,73.9,51.8,74.5,57.5,72.9
12:25:33,51.6,74.5,54.2,73.8,57.3,72.9,56.5,72.5,57.8,73.4,53.2,73.9,51.7,74.5,57.5,73.0
12:26:00,51.6,74.1,54.2,73.8,57.2,72.9,56.5,72.5,57.8,73.2,53.2,73.8,51.4,74.3,57.2,72.9
12:26:20,51.6,74.3,54.0,73.8,57.0,72.7,56.2,72.5,57.6,73.2,53.2,73.8,51.3,74.3,57.2,72.9
12:26:35,51.7,74.1,53.7,73.6,56.8,72.7,56.1,72.5,57.4,73.2,53.3,73.8,51.4,74.3,57.1,72.9
12:26:49,51.5,73.9,53.8,73.6,56.5,72.9,55.9,72.5,57.2,73.2,,73.8,51.3,74.3,57.0,72.9
12:27:09,51.7,73.8,53.8,73.6,56.3,72.7,55.8,72.3,57.1,73.2,53.3,73.6,51.3,74.3,56.9,72.9
12:27:29,51.7,73.9,53.2,73.6,56.3,72.7,55.6,72.5,57.0,73.2,53.2,73.6,51.2,74.3,56.8,72.9
