Time,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature
12:50:48,48,82.4,61,75.2,54,71.6,62,71.6,53,77,58,71.6,60,71.6,62,71.6
12:51:06,46,82.4,61,75.2,54,71.6,58,71.6,53,77,58,71.6,60,71.6,62,71.6
12:51:35,46,84.2,61,77,,,58,71.6,53,77,58,71.6,61,71.6,62,71.6
12:52:00,44,84.2,61,77,55,71.6,62,71.6,53,77,58,71.6,60,71.6,62,71.6
12:52:20,43,86,61,77,55,71.6,59,71.6,53,77,58,71.6,61,71.6,62,71.6
12:52:45,41,86,61,77,55,71.6,62,71.6,54,77,58,71.6,61,71.6,62,71.6
12:53:07,41,86,61,77,55,71.6,59,71.6,54,77,58,71.6,61,71.6,62,71.6
12:53:35,41,87.8,61,77,55,71.6,59,71.6,54,77,58,71.6,61,71.6,63,71.6
12:54:12,39,89.6,61,77,55,71.6,63,71.6,54,77,57,73.4,61,71.6,63,71.6
12:54:50,38,89.6,61,77,55,71.6,59,71.6,54,77,57,73.4,61,71.6,63,71.6
12:55:22,37,89.6,61,77,55,73.4,63,71.6,53,77,57,73.4,61,71.6,63,71.6
12:55:45,37,89.6,61,77,55,73.4,,,53,77,57,73.4,61,71.6,63,71.6
12:56:12,38,91.4,61,77,55,73.4,59,71.6,53,77,58,73.4,61,71.6,63,71.6
12:56:44,37,91.4,60,77,56,73.4,59,71.6,53,77,58,73.4,61,71.6,63,71.6
12:57:04,37,91.4,,,56,73.4,59,71.6,53,77,58,73.4,61,73.4,63,71.6
12:57:27,36,91.4,60,77,56,73.4,63,71.6,53,77,58,73.4,61,73.4,63,71.6
12:57:49,36,91.4,60,77,55,73.4,59,71.6,53,77,58,,61,73.4,63,71.6
12:58:04,36,91.4,61,78.8,55,73.4,63,71.6,53,77,58,73.4,61,73.4,63,71.6
12:58:28,36,91.4,61,78.8,55,73.4,60,71.6,54,78.8,58,73.4,61,73.4,62,73.4
12:59:19,35,91.4,61,78.8,55,73.4,60,71.6,54,77,58,73.4,61,73.4,63,73.4
12:59:33,35,91.4,60,78.8,56,73.4,63,71.6,54,78.8,58,73.4,61,73.4,63,73.4
12:59:53,35,93.2,60,78.8,56,73.4,63,71.6,54,78.8,58,73.4,61,73.4,62,73.4
13:00:05,34,93.2,60,78.8,55,73.4,63,71.6,54,78.8,58,73.4,61,73.4,63,73.4
13:00:23,34,93.2,60,78.8,55,73.4,60,71.6,54,78.8,58,73.4,61,73.4,62,73.4
13:00:50,34,93.2,60,78.8,55,73.4,60,71.6,54,78.8,58,73.4,61,73.4,63,73.4
13:01:17,34,93.2,60,78.8,56,73.4,63,71.6,54,78.8,58,73.4,61,73.4,63,73.4
13:01:35,34,93.2,60,78.8,55,73.4,63,71.6,54,78.8,57,75.2,61,73.4,63,73.4
13:01:52,34,93.2,60,78.8,55,73.4,60,71.6,54,78.8,58,75.2,61,73.4,63,73.4
13:02:12,34,93.2,60,78.8,55,73.4,63,71.6,54,78.8,57,75.2,60,73.4,63,73.4
13:02:34,33,93.2,59,78.8,56,73.4,63,71.6,54,78.8,57,75.2,60,73.4,62,73.4
13:02:51,33,93.2,59,78.8,55,73.4,60,71.6,55,78.8,58,75.2,60,73.4,62,73.4
13:03:19,33,93.2,59,80.6,56,73.4,60,73.4,54,78.8,57,75.2,60,73.4,63,73.4
13:03:41,33,93.2,59,80.6,55,73.4,63,71.6,54,78.8,57,75.2,60,73.4,63,73.4
13:04:03,33,93.2,59,80.6,55,73.4,60,73.4,54,78.8,57,75.2,60,73.4,63,73.4
13:04:21,33,93.2,59,80.6,55,73.4,63,71.6,54,78.8,57,75.2,60,73.4,63,73.4
13:04:46,32,93.2,58,80.6,55,73.4,63,73.4,54,78.8,57,75.2,60,73.4,63,73.4
13:05:31,32,93.2,59,80.6,55,73.4,64,73.4,54,78.8,57,75.2,60,73.4,63,73.4
13:05:48,32,93.2,58,80.6,55,73.4,64,73.4,54,78.8,57,75.2,60,73.4,63,73.4
13:06:08,32,93.2,58,80.6,55,73.4,64,73.4,54,78.8,57,75.2,60,73.4,63,73.4
13:06:30,34,95,58,80.6,55,73.4,64,73.4,54,78.8,57,75.2,60,75.2,63,73.4
13:07:00,34,95,58,80.6,55,73.4,64,73.4,54,78.8,57,75.2,60,73.4,63,73.4
13:07:20,34,95,58,80.6,55,75.2,60,73.4,54,78.8,56,75.2,60,73.4,63,73.4
13:07:42,34,95,58,80.6,55,75.2,63,73.4,54,78.8,56,75.2,60,75.2,63,73.4
13:08:10,34,95,58,80.6,55,75.2,60,73.4,54,78.8,57,75.2,59,75.2,63,73.4
13:08:39,34,95,58,80.6,55,75.2,63,73.4,54,78.8,57,75.2,59,75.2,63,73.4
13:09:07,34,95,57,80.6,55,75.2,63,73.4,54,78.8,57,75.2,59,75.2,63,73.4
13:09:27,34,95,57,80.6,55,75.2,60,73.4,54,78.8,56,75.2,59,75.2,63,73.4
13:09:44,33,95,57,80.6,55,75.2,60,73.4,54,78.8,56,75.2,59,75.2,62,73.4
13:10:14,34,95,57,80.6,55,75.2,63,73.4,54,80.6,56,75.2,,,62,73.4
13:10:49,34,95,57,80.6,55,75.2,60,73.4,54,80.6,57,75.2,59,75.2,62,73.4
13:11:01,33,95,57,80.6,55,75.2,63,73.4,54,80.6,56,75.2,59,75.2,62,73.4
13:11:21,33,95,57,80.6,55,75.2,63,73.4,54,80.6,56,75.2,59,75.2,62,73.4
13:11:38,33,95,57,80.6,,,60,73.4,54,80.6,56,75.2,59,75.2,62,73.4
13:12:16,33,95,57,80.6,55,75.2,63,73.4,54,80.6,56,75.2,,,62,73.4
13:12:51,33,95,57,80.6,55,75.2,,,54,80.6,56,75.2,58,75.2,62,73.4
13:13:21,33,95,57,80.6,55,75.2,63,73.4,54,80.6,56,75.2,58,75.2,62,75.2
13:13:35,32,95,58,82.4,55,75.2,63,73.4,54,80.6,56,75.2,58,75.2,62,75.2
13:13:53,32,95,57,80.6,55,75.2,60,73.4,54,80.6,56,77,58,75.2,62,75.2
13:14:35,32,95,57,82.4,55,75.2,60,73.4,54,80.6,56,77,58,75.2,62,73.4
13:14:50,33,96.8,57,82.4,55,75.2,60,73.4,54,80.6,56,77,58,75.2,62,75.2
13:15:17,33,96.8,57,82.4,55,75.2,60,73.4,54,80.6,56,77,58,75.2,62,75.2
13:15:32,33,96.8,57,82.4,55,75.2,63,73.4,54,80.6,56,77,58,75.2,62,75.2
13:15:47,32,96.8,57,82.4,55,75.2,63,73.4,54,80.6,56,77,58,75.2,62,75.2
13:16:07,32,96.8,57,82.4,55,75.2,60,73.4,54,80.6,56,77,58,75.2,63,75.2
13:16:42,32,96.8,57,82.4,55,75.2,60,73.4,54,80.6,56,77,58,75.2,62,75.2
13:17:04,32,96.8,57,82.4,55,75.2,63,73.4,53,80.6,56,77,58,75.2,62,75.2
13:17:29,32,96.8,57,82.4,55,75.2,63,73.4,53,80.6,56,77,58,75.2,62,75.2
13:17:56,32,96.8,57,82.4,55,75.2,60,73.4,53,80.6,56,77,58,75.2,62,75.2
13:18:21,32,96.8,57,82.4,55,75.2,60,73.4,54,80.6,56,77,58,75.2,62,75.2
13:18:53,32,96.8,57,82.4,55,75.2,60,73.4,54,80.6,55,77,58,75.2,62,75.2
13:19:13,31,96.8,57,82.4,55,75.2,63,73.4,54,80.6,56,77,58,75.2,62,75.2
13:19:31,31,96.8,56,82.4,55,75.2,60,73.4,53,80.6,56,77,58,75.2,62,75.2
13:19:50,31,96.8,57,82.4,55,75.2,60,73.4,53,80.6,55,77,58,75.2,62,75.2
13:20:10,31,96.8,56,82.4,55,75.2,63,73.4,53,80.6,55,77,,,62,75.2
13:20:40,31,96.8,56,82.4,55,75.2,63,73.4,53,80.6,55,77,57,77,62,75.2
13:21:00,31,96.8,56,82.4,55,75.2,63,73.4,53,80.6,56,77,57,77,62,75.2
13:21:25,31,98.6,56,82.4,55,75.2,60,75.2,53,80.6,56,77,57,77,62,75.2
13:21:45,31,98.6,56,82.4,55,75.2,63,73.4,53,80.6,55,77,57,77,62,75.2
13:22:07,30,98.6,56,82.4,55,77,60,75.2,53,80.6,55,77,57,77,62,75.2
13:22:32,31,98.6,56,82.4,55,77,63,75.2,53,80.6,55,77,57,77,62,75.2
13:22:47,31,96.8,56,82.4,55,75.2,59,75.2,53,80.6,55,77,57,77,62,75.2
13:23:06,30,98.6,56,82.4,55,75.2,63,75.2,53,80.6,54,77,57,77,62,75.2
13:23:29,31,96.8,56,82.4,55,75.2,63,75.2,53,80.6,54,77,57,77,62,75.2
13:23:46,31,96.8,,,55,77,63,75.2,53,80.6,54,77,57,77,62,75.2
13:24:18,31,98.6,55,82.4,55,75.2,63,75.2,53,80.6,53,77,56,77,62,75.2
13:24:36,31,96.8,55,82.4,55,75.2,63,75.2,54,82.4,53,77,56,77,62,75.2
13:25:00,30,98.6,55,82.4,55,75.2,59,75.2,54,82.4,53,77,56,77,62,75.2
13:25:18,31,96.8,55,82.4,55,75.2,63,75.2,54,82.4,53,77,56,77,62,75.2
13:25:33,30,96.8,55,82.4,55,77,63,75.2,52,80.6,53,77,56,77,62,75.2
13:25:52,30,98.6,55,82.4,55,77,63,75.2,53,82.4,53,78.8,56,77,62,75.2
13:26:27,30,96.8,55,82.4,55,77,59,75.2,53,82.4,53,78.8,56,77,62,75.2
13:26:50,30,98.6,56,84.2,55,77,59,75.2,53,82.4,53,78.8,56,77,61,75.2
13:27:09,30,96.8,54,82.4,54,77,62,75.2,53,82.4,53,78.8,55,77,61,75.2
13:27:24,30,98.6,55,84.2,54,77,62,75.2,53,82.4,51,77,55,77,61,75.2
13:28:12,30,96.8,55,84.2,54,77,62,75.2,53,82.4,52,78.8,55,77,61,75.2
13:28:34,30,96.8,55,84.2,54,77,62,75.2,53,82.4,52,78.8,55,77,61,75.2
13:28:54,30,96.8,,,54,77,62,75.2,53,82.4,52,78.8,55,77,61,75.2
13:29:29,30,96.8,55,84.2,54,77,62,75.2,53,82.4,52,78.8,55,77,61,75.2
13:29:56,30,96.8,54,84.2,54,77,58,75.2,52,82.4,53,78.8,55,77,61,75.2
13:30:21,30,96.8,55,84.2,54,77,61,75.2,52,82.4,52,78.8,55,77,61,75.2
13:30:44,30,96.8,54,84.2,54,77,61,75.2,52,82.4,52,78.8,54,77,61,75.2
13:31:01,30,96.8,54,84.2,54,77,61,75.2,52,82.4,52,78.8,54,77,61,75.2
13:31:26,30,96.8,54,84.2,54,77,61,75.2,52,82.4,52,78.8,,,61,75.2
13:31:43,30,96.8,54,84.2,53,77,58,75.2,52,82.4,51,78.8,54,77,61,75.2
13:32:00,30,96.8,54,84.2,54,77,61,75.2,52,82.4,51,78.8,54,77,60,75.2
13:32:20,30,96.8,54,84.2,54,77,57,75.2,52,82.4,51,78.8,54,77,60,75.2
13:32:53,30,96.8,54,84.2,53,77,57,75.2,52,82.4,51,78.8,54,77,60,75.2
13:33:17,30,96.8,54,84.2,53,77,57,75.2,52,82.4,52,78.8,54,77,60,75.2
13:33:40,30,96.8,54,84.2,53,77,60,75.2,52,82.4,52,78.8,54,77,60,75.2
13:33:57,30,96.8,54,84.2,53,77,57,75.2,52,82.4,52,78.8,53,77,60,75.2
13:34:19,30,96.8,54,84.2,53,77,57,75.2,52,82.4,51,78.8,53,77,60,75.2
13:34:39,30,96.8,54,84.2,53,77,60,75.2,52,82.4,51,78.8,53,77,60,75.2
13:34:59,30,96.8,54,84.2,53,77,60,75.2,52,82.4,51,78.8,53,77,60,75.2
13:35:24,30,96.8,54,84.2,53,77,60,75.2,52,82.4,51,78.8,53,77,60,75.2
13:35:39,30,96.8,54,84.2,53,77,57,75.2,52,82.4,51,78.8,54,77,60,75.2
13:36:09,30,96.8,54,84.2,53,77,60,75.2,52,82.4,51,78.8,53,77,,
13:36:21,30,96.8,53,84.2,53,77,56,75.2,51,82.4,51,78.8,53,77,60,75.2
13:36:46,30,96.8,54,84.2,53,77,56,75.2,51,82.4,51,78.8,53,77,60,75.2
13:36:58,30,96.8,53,84.2,53,77,60,75.2,51,82.4,51,78.8,53,77,60,75.2
13:37:13,30,96.8,53,84.2,53,77,56,75.2,51,82.4,51,78.8,53,77,60,75.2
13:37:32,30,96.8,53,84.2,53,77,60,75.2,51,82.4,51,78.8,53,77,60,75.2
13:37:52,30,96.8,53,84.2,53,77,60,75.2,51,82.4,51,78.8,53,77,60,75.2
13:38:09,30,96.8,53,84.2,53,77,56,75.2,51,82.4,51,78.8,53,77,60,75.2
13:38:24,30,96.8,53,84.2,53,77,60,75.2,51,82.4,50,78.8,53,77,60,75.2
13:38:39,30,96.8,53,84.2,53,77,60,75.2,51,82.4,51,78.8,52,77,59,75.2
13:39:04,30,96.8,53,84.2,52,77,60,75.2,51,82.4,50,78.8,53,77,,
13:39:16,30,96.8,53,84.2,53,77,60,75.2,51,82.4,51,78.8,53,77,59,75.2
13:39:36,30,96.8,53,84.2,52,77,60,75.2,51,82.4,50,78.8,52,77,60,75.2
13:39:53,30,96.8,53,84.2,52,77,60,75.2,51,82.4,51,78.8,53,77,59,75.2
13:40:10,30,96.8,53,84.2,53,77,60,75.2,51,82.4,50,78.8,52,77,59,75.2
13:40:33,30,96.8,53,84.2,52,77,56,75.2,51,82.4,50,78.8,52,77,59,75.2
13:40:55,30,96.8,53,84.2,53,77,56,75.2,51,82.4,50,78.8,51,77,59,75.2
13:41:35,30,96.8,53,84.2,53,77,56,75.2,51,82.4,50,78.8,51,77,59,75.2
13:41:55,30,96.8,53,84.2,52,77,59,75.2,51,82.4,50,78.8,51,77,59,75.2
13:42:12,30,96.8,53,84.2,52,77,,,51,82.4,50,78.8,52,77,59,75.2
13:42:34,30,96.8,52,84.2,52,77,56,75.2,50,82.4,50,78.8,52,77,59,75.2
13:42:52,30,96.8,53,84.2,52,77,59,75.2,51,82.4,50,78.8,52,77,59,75.2
13:43:29,30,96.8,53,84.2,52,77,56,75.2,51,82.4,50,78.8,52,77,59,75.2
13:43:57,30,96.8,52,84.2,52,77,55,75.2,51,82.4,50,78.8,52,77,59,75.2
13:44:29,30,96.8,53,84.2,52,77,55,75.2,50,82.4,50,78.8,52,77,59,75.2
13:44:49,30,96.8,52,84.2,52,77,55,75.2,50,82.4,50,78.8,52,77,59,75.2
13:45:26,30,96.8,52,84.2,52,77,55,75.2,50,82.4,50,78.8,52,77,59,75.2
13:45:44,30,96.8,52,84.2,52,77,59,75.2,51,82.4,50,78.8,52,77,59,75.2
13:46:03,30,96.8,52,84.2,52,77,59,75.2,50,82.4,50,78.8,52,77,59,75.2
13:46:26,30,96.8,52,84.2,52,77,59,75.2,51,82.4,49,78.8,,,59,75.2
13:46:41,30,96.8,52,84.2,52,77,59,75.2,51,82.4,49,78.8,51,77,59,75.2
13:47:08,30,96.8,52,84.2,51,77,55,75.2,50,82.4,49,78.8,51,77,59,75.2
13:47:25,30,96.8,52,84.2,52,77,59,75.2,50,82.4,50,78.8,51,77,59,75.2
13:47:40,30,96.8,52,84.2,52,77,59,75.2,50,82.4,50,78.8,51,77,59,75.2
13:48:02,29,95,52,84.2,52,77,59,75.2,50,82.4,50,78.8,51,77,59,75.2
13:48:27,30,96.8,52,84.2,52,77,58,75.2,50,82.4,50,78.8,51,77,59,75.2
13:48:52,30,96.8,,,52,77,59,75.2,50,82.4,49,78.8,51,77,59,75.2
13:49:07,30,96.8,52,84.2,52,77,59,75.2,50,82.4,49,78.8,50,77,59,75.2
13:49:29,30,96.8,52,84.2,52,77,58,75.2,50,82.4,49,78.8,51,77,59,75.2
13:49:54,30,96.8,52,84.2,51,77,55,75.2,50,82.4,49,78.8,51,77,59,77
13:50:09,30,96.8,52,84.2,51,77,58,75.2,50,82.4,49,78.8,51,77,58,77
13:50:34,29,95,52,84.2,51,77,55,75.2,50,82.4,49,78.8,51,77,58,75.2
13:51:04,29,95,52,84.2,51,77,58,75.2,50,82.4,49,78.8,51,77,59,75.2
13:51:23,30,96.8,52,84.2,51,77,55,75.2,50,82.4,49,78.8,50,77,59,75.2
13:51:41,30,96.8,52,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,59,75.2
13:51:53,30,96.8,52,84.2,51,77,58,75.2,50,82.4,49,78.8,51,77,59,75.2
13:52:10,29,95,52,84.2,51,77,58,75.2,50,82.4,49,78.8,51,77,59,75.2
13:52:22,30,96.8,,,51,77,58,75.2,50,82.4,49,78.8,51,77,58,75.2
13:52:37,29,95,52,84.2,51,77,58,75.2,50,82.4,49,78.8,51,77,58,75.2
13:52:49,30,96.8,52,84.2,51,77,58,75.2,50,82.4,,,50,77,59,75.2
13:53:07,29,95,52,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,58,75.2
13:53:21,30,96.8,,,51,77,58,75.2,50,82.4,49,78.8,50,77,58,75.2
13:53:44,30,96.8,52,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,58,75.2
13:54:06,29,95,52,84.2,51,77,54,75.2,50,82.4,49,78.8,50,77,58,75.2
13:54:23,29,95,52,84.2,51,77,58,75.2,50,82.4,49,78.8,51,77,,
13:54:41,29,95,52,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,,
13:55:08,29,95,51,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,58,75.2
13:55:20,30,96.8,51,84.2,51,77,54,75.2,50,82.4,49,78.8,51,77,58,75.2
13:55:45,29,96.8,52,84.2,51,77,54,75.2,50,82.4,49,78.8,50,77,58,75.2
13:56:10,29,96.8,51,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,58,75.2
13:56:25,29,96.8,51,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,58,75.2
13:56:47,29,96.8,51,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,58,75.2
13:57:14,29,96.8,51,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,,
13:57:37,29,96.8,51,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,58,75.2
13:57:56,28,95,51,84.2,51,77,54,75.2,49,82.4,49,78.8,51,77,58,75.2
13:58:19,28,95,51,84.2,51,77,58,75.2,49,82.4,49,78.8,51,77,58,75.2
13:58:51,29,96.8,51,84.2,51,77,54,75.2,49,82.4,49,78.8,51,77,58,77
13:59:11,29,96.8,51,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,58,75.2
13:59:26,29,96.8,51,84.2,51,77,58,75.2,49,82.4,49,78.8,50,77,58,75.2
13:59:43,29,96.8,51,84.2,51,77,54,75.2,49,82.4,49,78.8,50,77,58,75.2
14:00:03,29,96.8,51,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,58,75.2
14:00:30,29,96.8,51,84.2,51,77,54,75.2,49,82.4,49,78.8,50,77,58,75.2
14:00:58,29,96.8,51,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,58,77
14:01:20,29,96.8,51,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,58,75.2
14:01:35,28,95,51,84.2,51,77,,,49,82.4,49,78.8,50,77,58,75.2
14:01:50,28,95,51,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,58,75.2
14:02:19,28,95,51,84.2,51,77,58,75.2,49,82.4,49,78.8,50,77,58,75.2
14:02:39,29,96.8,51,84.2,51,77,58,75.2,50,82.4,49,78.8,50,77,58,75.2
14:03:04,29,96.8,51,84.2,51,77,58,75.2,49,82.4,49,78.8,50,77,,
14:03:39,28,95,51,84.2,51,77,54,75.2,50,82.4,49,78.8,50,77,58,77
14:04:07,29,96.8,51,84.2,51,77,58,75.2,49,82.4,49,78.8,50,77,,
14:04:34,29,96.8,51,84.2,50,77,54,75.2,49,82.4,49,78.8,50,77,58,77
14:04:49,29,96.8,51,84.2,50,77,57,75.2,49,82.4,49,78.8,50,77,58,75.2
14:05:03,29,96.8,51,84.2,50,77,57,75.2,49,82.4,49,78.8,50,77,58,75.2
14:05:18,29,96.8,51,84.2,50,77,57,75.2,49,82.4,49,78.8,50,77,58,75.2
14:05:53,29,96.8,51,84.2,50,77,54,75.2,49,82.4,49,78.8,50,77,58,75.2
14:06:15,29,96.8,51,84.2,50,77,54,75.2,49,82.4,48,78.8,50,77,58,75.2
14:06:40,29,96.8,51,84.2,50,77,,,,,48,78.8,50,77,58,75.2
14:07:33,29,96.8,51,84.2,50,77,54,75.2,49,82.4,49,78.8,49,77,58,75.2
14:07:55,28,95,51,84.2,50,77,54,75.2,49,82.4,48,78.8,49,77,58,75.2
14:08:23,29,96.8,51,84.2,50,77,54,75.2,49,82.4,48,78.8,49,77,58,75.2
14:08:55,28,95,51,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,58,75.2
14:09:12,28,95,51,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,58,75.2
14:09:25,28,95,51,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,,
14:09:55,,,51,84.2,50,77,57,75.2,49,82.4,48,78.8,,,58,75.2
14:10:14,28,95,51,84.2,50,77,54,75.2,49,82.4,48,78.8,49,77,58,75.2
14:10:54,29,96.8,50,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,58,75.2
14:11:12,28,95,51,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,58,75.2
14:11:39,29,96.8,51,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,58,75.2
14:11:54,29,96.8,50,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,58,75.2
14:12:24,28,95,50,84.2,50,77,53,75.2,49,82.4,48,78.8,49,77,58,75.2
14:12:39,28,95,50,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,57,77
14:13:03,28,95,50,84.2,50,77,57,75.2,49,82.4,48,78.8,50,77,57,77
14:13:21,28,95,51,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,57,75.2
14:13:33,,,50,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,57,77
14:13:58,29,96.8,50,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,57,77
14:14:20,29,96.8,50,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,57,77
14:14:32,29,96.8,50,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,57,77
14:14:50,28,95,50,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,57,77
14:15:04,28,95,50,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,57,77
14:15:29,29,96.8,50,84.2,50,77,53,75.2,49,82.4,48,78.8,49,77,57,77
14:15:57,28,95,50,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,57,77
14:16:11,28,95,50,84.2,50,77,53,75.2,49,82.4,48,78.8,49,77,57,75.2
14:16:36,28,95,50,84.2,50,77,,,49,82.4,48,78.8,49,77,57,77
14:16:48,28,95,50,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,57,77
14:17:08,28,95,50,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,57,77
14:17:26,28,95,50,84.2,50,77,57,75.2,49,82.4,47,78.8,49,77,57,77
14:17:43,28,95,50,84.2,50,77,56,75.2,48,82.4,48,78.8,49,77,57,75.2
14:18:08,,,50,84.2,50,77,53,75.2,49,82.4,47,78.8,49,77,57,77
14:18:28,28,95,50,84.2,50,77,56,75.2,49,82.4,48,78.8,49,77,57,77
14:18:45,28,95,50,84.2,50,77,57,75.2,49,82.4,48,78.8,49,77,57,75.2
14:19:10,28,95,50,84.2,50,77,53,75.2,49,82.4,48,78.8,49,77,57,77
14:19:37,28,95,50,84.2,50,77,53,75.2,48,82.4,48,78.8,49,77,57,75.2
14:19:59,28,95,50,84.2,50,77,53,75.2,48,82.4,47,78.8,49,77,57,75.2
14:20:29,28,95,50,84.2,50,77,53,75.2,49,82.4,47,78.8,49,77,57,75.2
14:20:49,28,95,50,84.2,50,77,56,75.2,48,82.4,48,78.8,49,77,57,75.2
14:21:06,28,95,50,84.2,50,77,56,75.2,48,82.4,47,78.8,49,77,57,75.2
14:21:34,28,95,50,84.2,50,77,56,75.2,49,82.4,48,78.8,49,77,57,75.2
14:21:54,28,95,50,84.2,50,77,56,75.2,48,82.4,47,78.8,49,77,57,77
14:22:18,28,95,50,84.2,49,77,56,75.2,48,82.4,47,78.8,48,77,57,75.2
14:22:31,28,95,50,84.2,50,77,56,75.2,48,82.4,47,78.8,49,77,57,75.2
14:22:45,28,95,50,84.2,49,77,56,75.2,48,82.4,48,78.8,49,77,57,75.2
14:23:13,28,95,50,84.2,50,77,53,75.2,48,82.4,48,78.8,49,77,57,75.2
14:23:25,28,95,50,84.2,49,77,56,75.2,48,82.4,48,78.8,49,77,57,77
14:23:47,29,96.8,50,84.2,50,77,56,75.2,48,82.4,47,78.8,49,77,57,77
14:24:17,28,95,50,84.2,50,77,53,75.2,48,82.4,48,78.8,49,77,57,77
14:24:57,28,95,50,84.2,49,77,,,49,82.4,,,49,77,57,77
14:25:22,28,95,50,84.2,49,77,56,75.2,48,82.4,47,78.8,48,77,57,77
14:25:39,28,95,50,84.2,49,77,56,75.2,49,82.4,47,78.8,48,77,57,75.2
14:26:04,28,95,50,84.2,49,77,56,75.2,48,82.4,47,78.8,48,77,57,75.2
14:26:39,28,95,50,84.2,49,77,53,75.2,48,82.4,47,78.8,48,77,57,77
14:27:09,28,95,50,84.2,49,77,53,75.2,49,82.4,47,78.8,48,77,57,77
14:27:24,28,95,50,84.2,49,77,56,75.2,49,82.4,47,78.8,48,77,57,75.2
14:27:46,28,95,50,84.2,49,77,56,75.2,48,82.4,47,78.8,48,77,57,75.2
14:28:09,28,95,49,84.2,49,77,56,75.2,48,82.4,47,78.8,48,77,57,77
