Time,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature
12:30:27,48.3,75.9,53.7,73.0,55.2,71.8,55.9,71.4,55.5,72.3,53.0,73.4,51.1,73.9,55.6,72.0
12:31:24,48.4,76.1,53.6,73.0,55.3,71.8,55.9,71.6,55.6,72.3,53.0,73.4,51.1,73.9,55.6,72.0
12:33:10,48.4,76.1,53.7,73.2,55.3,71.8,55.8,71.6,55.6,72.5,53.3,73.4,51.2,74.1,55.6,72.0
12:33:27,48.3,76.1,53.6,73.2,55.4,71.8,55.8,71.6,55.6,72.5,53.4,73.6,51.2,74.1,55.6,72.0
12:33:42,48.3,76.1,53.6,73.2,55.4,71.8,55.8,71.6,55.6,72.5,53.4,73.6,51.2,74.1,55.6,72.0
12:34:02,48.2,76.1,53.7,73.2,55.4,72.0,55.9,71.6,55.6,72.5,53.5,73.6,51.2,74.1,55.6,72.0
12:34:26,48.4,76.1,53.6,73.2,55.4,72.0,55.9,71.6,55.6,72.5,53.5,73.6,51.2,74.1,55.6,72.0
12:34:44,48.3,76.1,53.6,73.2,55.4,72.0,55.9,71.6,55.6,72.5,53.5,73.6,51.3,74.3,55.6,72.0
12:35:01,48.3,76.3,53.6,73.4,55.4,72.0,55.9,71.6,55.6,72.7,53.5,73.6,51.3,74.3,55.6,72.0
12:35:18,48.3,76.3,53.6,73.4,55.4,72.0,55.9,71.6,55.6,72.5,53.5,73.6,51.3,74.3,55.6,72.0
12:35:33,48.3,76.3,53.6,73.4,55.4,72.0,55.9,71.6,55.6,72.7,53.6,73.8,51.3,74.3,55.6,72.0
12:35:50,48.1,76.3,53.7,73.4,55.4,72.0,55.9,71.6,55.6,72.7,53.6,73.9,51.3,74.3,55.6,72.1
12:36:15,48.2,76.3,53.6,73.4,55.4,72.0,55.8,71.6,55.6,72.7,53.6,73.8,51.2,74.3,55.6,72.1
12:36:32,48.0,76.3,53.7,73.4,55.4,72.0,55.8,71.6,55.6,72.7,53.7,73.9,51.3,74.5,55.6,72.1
12:36:47,48.0,76.3,53.6,73.4,55.4,72.0,55.8,71.8,55.6,72.7,53.7,73.9,51.2,74.5,55.6,72.1
12:37:04,48.1,76.3,53.6,73.4,55.4,72.1,55.8,71.6,55.6,72.7,53.7,73.9,51.2,74.3,55.6,72.1
12:37:22,47.9,76.5,53.6,73.4,55.4,72.0,55.8,71.8,55.6,72.7,53.6,73.9,51.2,74.5,55.6,72.1
12:37:44,47.9,76.5,53.7,73.6,55.4,72.0,55.9,71.8,55.6,72.7,53.6,73.9,51.2,74.5,55.6,72.1
12:38:04,48.2,76.5,53.6,73.6,55.5,72.1,55.8,71.8,55.6,72.9,53.6,73.9,51.2,74.5,55.6,72.1
12:38:19,48.2,76.5,53.6,73.6,55.4,72.1,55.9,71.8,55.6,72.7,53.6,73.9,51.2,74.5,55.6,72.1
12:38:31,48.1,76.5,53.6,73.6,55.5,72.1,55.9,71.8,55.6,72.9,53.6,73.9,51.2,74.5,55.6,72.1
12:38:51,48.2,76.5,53.5,73.6,55.4,72.1,55.8,71.8,55.6,72.9,53.6,74.1,51.2,74.7,55.6,72.3
12:39:05,47.9,76.6,53.5,73.6,55.5,72.1,55.8,71.8,55.6,72.9,53.6,74.1,51.2,74.7,55.6,72.1
12:39:23,48.1,76.6,53.5,73.8,55.5,72.1,55.8,71.8,55.6,72.9,53.6,74.1,51.2,74.7,55.6,72.1
12:39:40,48.0,76.6,53.6,73.8,55.5,72.1,55.9,71.8,55.6,72.9,53.6,74.1,51.2,74.7,55.6,72.1
12:39:52,48.0,76.6,53.5,73.8,55.5,72.1,55.9,72.0,55.6,72.9,53.6,74.1,51.1,74.7,55.6,72.1
12:40:09,47.9,76.8,53.5,73.8,55.5,72.3,55.9,71.8,55.6,72.9,53.6,74.1,51.1,74.7,55.6,72.3
12:40:27,48.0,76.8,53.5,73.8,55.5,72.3,55.9,71.8,55.6,72.9,53.6,74.1,51.1,74.7,55.6,72.3
12:40:42,48.0,76.8,53.5,73.9,55.5,72.3,55.9,72.0,55.6,72.9,53.6,74.1,51.1,74.8,55.6,72.3
12:41:01,48.1,76.8,53.5,73.9,55.5,72.3,55.9,72.0,55.6,72.9,53.6,74.3,51.0,74.8,55.6,72.3
12:41:16,48.1,76.8,53.4,73.9,55.5,72.3,56.0,72.0,55.6,72.9,53.6,74.1,51.0,74.8,55.7,72.3
12:41:36,48.0,76.8,53.4,73.9,55.6,72.3,56.0,72.0,55.6,73.0,53.6,74.3,51.0,74.8,55.7,72.3
12:42:01,48.0,77.0,53.4,73.9,55.5,72.3,56.0,72.0,55.6,73.0,53.7,74.3,51.0,74.8,55.7,72.3
12:42:21,47.8,77.0,53.4,73.9,55.5,72.3,56.0,72.0,55.6,73.0,53.6,74.3,51.1,75.0,55.7,72.3
12:42:38,48.0,77.0,53.4,73.9,55.6,72.3,56.0,72.0,55.6,73.0,53.7,74.3,51.0,74.8,55.7,72.5
12:42:53,47.7,77.0,53.4,73.9,55.6,72.3,56.0,72.0,55.6,73.0,53.7,74.3,51.0,74.8,55.7,72.5
12:43:10,47.6,77.0,53.4,74.1,55.5,72.3,56.0,72.0,55.7,73.0,53.6,74.5,51.0,75.0,55.7,72.5
12:43:27,47.7,77.0,53.4,74.1,55.6,72.3,56.0,72.1,55.6,73.0,53.6,74.5,51.0,75.0,55.7,72.5
12:43:44,47.8,77.2,53.4,74.1,55.6,72.3,56.0,72.1,55.6,73.0,53.7,74.5,51.0,75.0,55.7,72.5
12:43:59,47.9,77.2,53.4,74.1,55.6,72.5,56.0,72.1,55.7,73.2,53.6,74.5,51.0,75.0,55.7,72.5
12:44:16,47.9,77.2,53.4,74.1,55.6,72.5,56.0,72.1,55.7,73.0,53.7,74.5,51.0,75.0,55.7,72.5
12:44:34,47.8,77.4,53.4,74.3,55.6,72.5,56.1,72.1,55.7,73.2,53.7,74.5,51.0,75.0,55.7,72.5
12:44:56,47.8,77.4,53.5,74.1,55.6,72.5,56.1,72.1,55.7,73.2,53.7,74.5,51.0,75.0,55.7,72.5
12:45:16,47.5,77.4,53.5,74.3,55.7,72.5,56.1,72.1,55.7,73.2,53.7,74.5,50.9,75.0,55.8,72.5
12:45:33,47.7,77.4,53.5,74.3,55.6,72.5,56.1,72.1,55.7,73.4,53.8,74.5,51.0,75.0,55.8,72.5
12:45:48,48.1,77.2,53.5,74.3,55.7,72.5,56.1,72.1,55.7,73.2,53.8,74.7,51.0,75.0,55.8,72.7
12:46:05,48.1,77.2,53.6,74.3,55.7,72.5,56.1,72.1,55.7,73.4,53.7,74.7,51.0,75.0,55.8,72.5
12:46:33,48.2,76.8,53.7,74.3,55.7,72.5,56.1,72.1,55.7,73.4,53.7,74.7,51.1,75.0,55.8,72.7
12:46:52,48.3,76.6,53.7,74.3,55.7,72.7,56.1,72.3,55.7,73.4,53.5,74.5,51.1,75.0,55.8,72.7
12:47:17,48.6,76.5,53.7,74.3,55.8,72.7,56.1,72.3,55.7,73.2,53.5,74.5,51.0,74.8,55.8,72.7
12:47:50,48.7,76.5,53.6,74.3,55.8,72.7,56.0,72.3,55.7,73.2,53.4,74.5,50.9,74.8,55.8,72.7
12:48:25,49.0,76.3,53.6,74.3,55.8,72.7,56.0,72.3,55.6,73.4,53.4,74.5,50.9,74.8,55.8,72.7
