Time,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature
10:22:41,48.3,78.3,56.9,73,57.7,71.8,58.1,71.4,55.5,72.3,55.4,73.6,53.4,74.1,57.3,72
10:22:56,48.1,78.3,57,73.2,57.7,71.8,58.1,71.6,55.5,72.3,55.4,73.8,53.4,74.1,57.3,72
10:23:14,48.3,78.4,56.9,73.2,57.7,71.8,58.1,71.6,55.6,72.3,55.4,73.8,53.4,74.1,57.3,72
10:23:31,48.2,78.4,56.8,73.2,57.7,71.8,58.2,71.6,55.6,72.3,55.3,73.8,53.4,74.3,57.3,72
10:23:51,48.2,78.4,56.8,73.2,57.8,71.8,-1,51.8,55.6,72.3,55.3,73.8,53.4,74.3,57.3,72
10:24:05,48,78.6,56.9,73.4,57.8,72,58.3,71.6,55.6,72.3,55.4,73.9,53.4,74.3,57.3,72
10:24:28,48,78.6,56.8,73.4,57.8,72,58.2,71.6,55.6,72.3,55.4,73.9,53.3,74.3,57.3,72
10:24:42,48,78.8,56.9,73.4,57.8,72,58.3,71.6,55.6,72.5,55.4,73.9,53.3,74.5,57.3,72
10:25:07,47.8,78.8,57,73.4,57.8,72,58.3,71.6,55.6,72.5,55.4,73.9,53.3,74.5,57.4,72
10:25:27,47.8,78.8,56.9,73.4,57.9,72,58.3,71.6,55.7,72.5,55.4,73.9,53.3,74.7,57.4,72.1
10:25:44,47.9,78.8,56.9,73.6,57.9,72,58.4,71.8,55.6,72.5,55.4,74.1,53.3,74.7,57.4,72.1
10:26:04,47.9,78.8,56.9,73.4,57.9,72,58.4,71.8,55.7,72.7,55.4,74.1,53.3,74.7,57.4,72.1
10:26:24,47.9,78.8,56.8,73.6,58,72,58.4,71.8,55.7,72.7,55.3,74.1,53.2,74.7,57.4,72.1
10:26:46,47.9,78.8,56.7,73.6,58,72.1,58.4,71.8,55.7,72.7,55.4,74.1,53,74.8,57.4,72.3
10:28:22,47.6,79,56.8,73.6,58,72.1,58.4,71.8,55.7,72.9,55.4,74.3,52.9,74.8,57.4,72.5
10:28:42,47.6,78.8,56.5,73.8,58.1,72.3,58.6,72,55.8,72.9,55.4,74.3,52.9,75,57.4,72.3
10:28:57,47.8,78.1,56.5,73.8,58.1,72.3,58.6,72,55.8,72.9,55,74.3,52.8,74.8,57.4,72.3
10:29:14,47.9,78.6,56.5,73.8,58.2,72.3,58.6,72,55.8,72.9,54.7,74.3,52.8,74.8,57.5,72.5
10:29:36,48.5,78.1,56.5,73.8,58.1,72.3,58.6,72,55.8,72.9,55.2,74.5,52.2,74.8,57.5,72.5
10:29:59,48.6,78.1,56.5,73.8,58.2,72.3,58.5,72,55.8,73,55.3,74.5,52.3,75,57.5,72.5
10:30:29,48.9,77.9,56.5,73.9,58.2,72.5,58.5,72,55.8,73,55.2,74.3,52.4,74.8,57.5,72.5
10:30:51,49.2,77.4,56.3,73.9,58.2,72.5,58.5,72.1,55.8,73,55,74.3,52.1,74.8,57.4,72.5
10:31:31,49.2,77.4,56.3,73.9,58.2,72.5,58.5,72.1,55.9,73,54.9,74.3,52,74.8,57.5,72.5
10:31:56,49.5,77,56.1,73.8,58.2,72.5,58.5,72.1,55.9,73,54.9,74.3,51.9,74.7,57.4,72.5
10:32:16,49.6,76.5,56.2,73.9,58.1,72.5,58.4,72.1,55.8,73,54.7,74.1,51.8,74.7,57.4,72.5
10:32:46,49.6,76.5,56,73.8,58.1,72.5,58.3,72.1,55.6,73,54.5,74.1,0.3,74.7,57.3,72.7
10:33:10,49.7,76.3,55.9,73.8,58.1,72.5,58.2,72.1,-1,52.5,54.9,74.1,51.8,74.7,57.3,72.7
10:33:43,49.8,76.1,55.4,73.6,58,72.5,57.8,72.1,55.5,73,54.2,74.1,51.8,74.7,-1,52.3
10:34:18,50.1,75.7,55.2,73.6,57.7,72.5,57.8,72.1,55.3,73,53.9,73.9,51.6,74.5,56.8,72.7
10:35:03,50.4,75,55.2,73.6,57.7,72.5,57.3,72.1,55.3,73,53.8,73.9,51.4,74.3,56.8,72.7
10:35:23,50.4,75,54.5,73.4,57.5,72.5,57.1,72.1,55.1,73,53.7,73.9,51.3,74.1,56.5,72.7
10:35:48,50.4,74.7,54.5,73.4,57.3,72.5,-1,52,55,72.9,-1,52.9,51.3,74.1,56.6,72.5
10:36:07,50.5,74.5,53.9,73.4,57.2,72.5,57,72.1,54.8,72.9,53.3,73.8,51.3,74.3,56.3,72.5
10:36:42,50.4,74.3,53.9,73.4,56.8,72.3,56.6,72.1,54.8,72.9,53.1,73.6,50.9,73.9,56.3,72.5
10:37:15,50.4,74.3,53.5,73.4,56.8,72.3,56.6,72.1,54.7,72.9,53.1,73.6,50.8,73.9,56.1,72.5
10:37:42,50.6,73.9,53.2,73.2,56.3,72.3,56.4,72,54.5,72.7,53.1,73.6,50.8,73.9,55.9,72.5
10:38:10,50.6,73.9,53,73.2,56.3,72.3,55.9,72,54.4,72.7,52.9,73.4,50.5,73.8,55.8,72.5
10:38:42,50.6,73.6,53,73.2,55.8,72.3,55.6,72,54.4,72.7,52.9,73.4,50.5,73.8,55.4,72.5
10:39:19,50.6,73.4,52.9,73,55.6,72.3,-1,52,54.3,72.7,52.9,73.4,50.5,73.6,55.4,72.5
10:39:39,50.7,73.4,52.7,72.9,55.6,72.3,55.4,72,54.1,72.7,53,73.2,50.4,73.6,55.2,72.5
10:40:02,50.6,73.4,52.6,72.9,55.5,72.3,55.4,72,54.1,72.7,53,73.2,50.2,73.6,55,72.5
10:40:19,50.7,73.2,52.5,72.9,55.2,72.3,54.7,72,54,72.7,52.9,73,50.2,73.4,54.6,72.5
10:41:09,50.6,73.2,52.1,72.7,55.2,72.1,-1,-1,53.8,72.7,52.7,72.9,49.9,73.4,54.6,72.5
10:42:42,50.6,72.7,52.1,72.9,54.7,72.1,54,71.8,53.8,72.5,52.7,72.9,49.7,73,54.5,72.3
10:43:07,50.6,72.5,51.7,72.5,54.2,72,54,71.8,53.8,72.5,52.7,72.9,49.7,73,54.5,72.3
10:43:24,50.6,72.5,51.7,72.5,54,72,54,71.8,53.8,72.5,52.7,72.9,49.8,72.9,54.4,72.3
10:43:41,50.7,72.5,51.7,72.5,53.9,72,54,71.8,53.7,72.5,52.6,72.7,49.8,73,54.2,72.1
10:44:06,50.8,72.5,51.7,72.5,53.8,72,54,71.8,53.5,72.3,52.6,72.7,49.7,72.9,54.2,72.1
10:44:28,50.5,72.5,51.6,72.5,53.5,72,53.8,71.8,53.5,72.3,52.6,72.5,49.7,72.9,54,72.1
10:44:56,50.5,72.3,51.5,72.3,53.4,72,53.7,71.6,53.3,72.3,52.5,72.5,49.8,72.9,54,72.1
10:45:18,50.5,72.1,51.4,72.3,53.3,72,53.5,71.6,53.2,72.3,52.4,72.5,49.8,72.7,54,72.1
10:45:40,50.5,72.1,51.4,72.3,53.3,72,53.5,71.6,53.1,72.3,52.4,72.5,49.8,72.7,53.9,72.1
10:45:55,50.6,72.1,51.4,72.3,53.2,71.8,53.4,71.6,53,72.3,52.4,72.3,49.8,72.7,53.9,72.1
10:46:18,50.7,72,51.4,72.1,53.2,72,53.3,71.6,52.9,72.3,52.4,72.3,49.8,72.7,53.9,72.1
10:46:35,50.6,72,-1,52,53.1,71.8,53.1,71.6,52.9,72.3,52.3,72.3,49.8,72.7,53.8,72.1
10:47:02,50.7,72,51.2,72.1,52.9,71.8,52.9,71.6,-1,52,52.3,72.3,49.8,72.5,53.7,72
10:47:27,50.7,71.8,51.2,72.1,52.7,71.8,52.8,71.6,52.8,72.3,52.3,72.3,49.7,72.5,53.7,72
10:47:57,50.7,71.8,51.2,72,52.7,71.8,52.7,71.6,52.6,72.1,52.3,72.3,49.8,72.5,53.6,72
10:48:12,50.7,71.8,51.3,72,52.6,71.8,52.7,71.6,52.5,72.1,52.3,72.3,49.8,72.5,53.6,72
10:48:34,50.7,71.8,51.2,72,52.5,71.8,52.6,71.4,52.5,72.1,52.3,72.3,49.8,72.3,53.5,72
10:48:51,50.8,71.6,51.2,72,52.5,71.8,52.5,71.4,52.5,72.1,52.2,72.3,49.8,72.3,53.5,72
10:49:14,50.7,71.6,51.2,72,52.4,71.8,52.5,71.6,52.4,72.1,52.3,72.1,49.8,72.3,53.4,72
10:49:26,50.4,71.6,51.2,71.8,52.4,71.8,52.5,71.4,52.4,72.1,52.3,72.1,49.8,72.3,53.4,72
10:49:41,50.5,71.6,51.3,72,52.4,71.8,52.5,71.4,52.2,72.1,52.3,72.1,49.7,72.3,53.3,72
10:50:03,50.4,71.6,51.2,71.8,52.4,71.8,52.4,71.4,52.2,72.1,52.2,72.1,49.8,72.3,53.3,72
10:50:18,50.6,71.6,51.2,71.8,52.4,71.8,52.4,71.4,52.3,72,52.2,72.1,49.8,72.1,53.3,72
10:50:38,50.4,71.6,51.1,71.8,52.3,71.6,52.3,71.4,52.3,72.1,52.3,72,49.8,72.1,53.1,72
10:51:05,50.4,71.6,51.2,71.6,52.2,71.6,52.3,71.4,52.4,72,52.4,72,49.8,72.1,53.1,72
10:51:27,50.4,71.4,51.4,71.6,52.1,71.6,52.4,71.4,52.2,72,52.3,72,49.8,72,53,71.8
10:51:55,50.4,71.4,51.4,71.6,52.2,71.6,52.4,71.4,52.2,72,52.3,72,49.8,72.1,53,71.8
10:52:07,50.4,71.4,51.4,71.6,52.1,71.4,52.5,71.4,52.1,72,52.3,71.8,49.8,72.1,52.8,71.8
10:52:29,50.5,71.4,51.4,71.6,52.1,71.6,52.4,71.4,52,72,52.3,71.8,49.8,72,52.9,71.8
10:52:49,50.5,71.4,51.4,71.6,52,71.4,52.2,71.2,52,71.8,52.2,71.8,49.8,72,52.8,71.8
10:53:04,50.5,71.4,51.4,71.6,52,71.6,52.3,71.2,52,71.8,52.2,71.8,49.8,72,52.8,71.8
10:53:21,50.5,71.2,51.5,71.6,52,71.4,52.3,71.2,52,72,52.2,71.8,49.9,72,52.7,71.8
10:53:36,50.3,71.2,51.4,71.6,52,71.4,52.2,71.2,52.1,71.8,52.2,71.8,49.9,72,52.7,71.8
10:53:56,50.4,71.2,51.4,71.6,52,71.6,52.2,71.2,52.1,71.8,52.2,71.8,49.9,72,52.6,71.8
10:54:18,50.2,71.2,51.5,71.6,51.9,71.4,52,71.2,52.1,71.8,52.2,71.6,49.9,72,52.6,71.8
10:54:40,50.2,71.1,51.5,71.4,-1,51.6,51.9,71.2,51.9,71.8,52.2,71.6,49.9,71.8,52.5,71.6
10:55:00,50.3,71.2,51.5,71.4,51.8,71.4,51.9,71.2,51.9,71.8,52.2,71.6,49.9,71.8,52.5,71.8
10:55:17,50.3,71.1,51.6,71.4,51.8,71.4,51.8,71.2,52,71.8,52.2,71.6,49.9,71.8,52.5,71.6
10:55:40,50.4,71.1,51.6,71.4,51.8,71.4,51.8,71.2,52,71.8,52.2,71.6,49.9,71.8,52.5,71.6
10:56:00,50.5,71.1,51.6,71.4,51.7,71.4,51.8,71.1,51.9,71.6,52.2,71.6,49.9,71.8,52.5,71.6
10:56:19,50.3,71.1,51.6,71.4,51.7,71.4,51.8,71.1,51.9,71.6,52.3,71.6,49.9,71.8,52.4,71.6
10:56:37,50.4,71.1,51.6,71.4,51.7,71.4,51.8,71.1,51.9,71.8,52.2,71.6,49.9,71.6,52.4,71.6
10:56:59,50.3,71.1,51.7,71.2,51.7,71.4,51.7,71.1,51.7,71.6,52.3,71.4,49.9,71.6,52.4,71.4
10:57:19,50.2,70.9,51.8,71.2,51.6,71.2,51.4,71.1,51.6,71.6,52.2,71.4,49.9,71.6,52.4,71.6
