Time,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature
11:29:01,49.3,77.7,56.1,72.0,56.2,71.2,56.5,71.2,56.0,71.4,55.5,72.3,54.2,72.9,56.7,71.4
11:29:39,49.1,77.7,56.2,72.1,56.3,71.4,56.4,71.2,56.2,71.6,55.5,72.5,54.2,72.9,56.7,71.4
11:29:54,49.1,77.9,56.3,72.3,56.4,71.4,56.5,71.2,56.2,71.6,55.5,72.7,54.3,72.9,56.8,71.6
11:30:24,49.1,77.9,56.3,72.3,56.6,71.4,56.6,71.2,56.3,71.6,55.6,72.7,54.3,73.0,57.0,71.6
11:30:41,49.1,78.1,56.4,72.3,56.7,71.6,56.7,71.2,56.4,71.8,55.6,72.9,54.3,73.0,57.0,71.6
11:31:03,49.0,78.1,56.4,72.3,56.8,71.6,56.9,71.2,56.4,71.8,55.6,72.9,54.3,73.2,57.2,71.8
11:31:23,49.3,78.1,56.4,72.3,57.0,71.6,56.9,71.4,56.5,72.0,55.6,73.0,54.4,73.4,57.3,72.0
11:31:38,49.2,78.3,56.5,72.5,57.1,71.6,57.0,71.4,56.6,72.0,55.6,73.0,54.4,73.4,57.3,71.8
11:32:08,49.1,78.3,56.5,72.7,57.1,71.8,57.1,71.4,56.6,72.0,55.6,73.2,54.4,73.4,57.4,72.0
11:32:38,49.0,78.3,56.5,72.7,57.3,71.8,57.2,71.4,56.6,72.0,55.6,73.2,54.6,73.6,57.4,72.0
11:33:00,49.2,78.3,56.7,72.7,57.4,71.8,57.5,71.6,56.8,72.1,55.6,73.4,54.1,73.8,57.5,72.0
11:33:27,49.2,78.3,56.5,72.7,57.5,71.8,57.6,71.6,56.8,72.0,55.6,73.4,52.5,73.8,57.6,72.0
11:33:50,48.9,78.4,56.6,72.9,57.6,72.0,57.7,71.6,56.9,72.3,55.6,73.4,52.5,73.8,57.7,72.0
11:34:12,49.0,78.3,56.6,72.9,57.8,72.0,57.8,71.6,56.9,72.3,55.6,73.4,52.9,73.8,57.7,72.1
11:34:29,49.0,78.4,56.7,72.9,58.0,72.0,58.0,71.6,57.0,72.3,55.5,73.6,53.0,73.8,57.7,72.1
11:34:46,48.9,78.4,56.7,72.9,58.1,72.0,58.1,71.6,57.1,72.3,55.5,73.6,53.6,73.8,57.7,72.1
11:35:06,48.8,78.4,56.9,73.0,58.2,72.0,58.2,71.8,57.1,72.5,55.3,73.8,53.6,73.8,57.7,72.1
11:35:26,48.9,78.4,57.0,73.0,58.3,72.0,58.3,71.8,57.2,72.5,55.3,73.6,53.7,73.9,57.7,72.1
11:35:41,49.0,78.4,56.9,73.2,58.3,72.0,58.3,71.8,57.3,72.5,55.4,73.8,54.9,74.1,57.7,72.1
11:35:56,49.0,78.3,56.8,73.2,58.3,72.0,58.3,71.8,57.4,72.5,55.4,73.8,54.9,73.9,58.0,72.1
11:36:13,47.9,78.3,57.6,73.2,58.4,72.1,58.3,72.0,57.4,72.5,55.3,73.8,54.6,74.1,57.8,72.3
11:36:33,47.9,78.3,57.4,73.2,58.3,72.1,58.9,72.0,57.8,72.7,55.7,73.9,54.6,74.1,57.8,72.3
11:36:47,48.2,78.3,57.0,73.4,58.2,72.1,58.6,72.0,58.4,72.5,55.8,73.9,54.6,74.3,57.7,72.3
11:37:12,48.4,78.3,56.9,73.4,58.2,72.3,58.2,72.0,58.1,72.7,55.7,73.9,54.4,74.3,57.6,72.3
11:37:35,48.4,78.1,56.8,73.4,58.1,72.3,58.2,72.1,58.0,72.7,55.6,74.1,54.4,74.3,57.6,72.5
11:37:49,48.6,78.1,56.8,73.4,58.0,72.3,57.9,72.1,57.9,72.7,55.6,73.9,54.2,74.3,57.6,72.5
11:38:14,47.9,78.1,56.8,73.6,57.8,72.3,57.8,72.1,57.8,72.9,55.6,74.1,54.2,74.5,57.4,72.5
11:38:26,47.9,77.9,56.4,73.6,57.8,72.3,57.7,72.1,58.3,72.9,55.3,74.1,54.1,74.5,57.3,72.5
11:39:01,48.0,77.9,56.3,73.6,57.6,72.3,57.7,72.1,58.1,72.9,55.2,74.1,54.2,74.5,57.3,72.5
11:39:14,48.2,77.9,56.3,73.6,57.5,72.5,57.5,72.3,57.8,72.9,55.3,74.1,54.1,74.5,57.2,72.5
11:39:33,48.5,77.9,56.2,73.8,57.4,72.5,57.4,72.3,57.7,72.9,55.3,74.3,54.0,74.5,57.2,72.5
11:39:46,48.5,77.9,56.2,73.8,57.4,72.5,57.3,72.3,57.6,72.9,55.3,74.1,53.8,74.5,57.2,72.5
11:40:03,48.1,77.9,56.1,73.8,57.3,72.5,57.2,72.3,57.6,72.9,55.2,74.1,53.7,74.5,57.0,72.5
11:40:20,48.0,77.7,55.7,73.8,57.2,72.5,57.2,72.3,57.6,73.0,54.7,74.5,53.7,74.7,56.8,72.7
11:40:45,48.1,77.9,55.7,73.9,57.0,72.5,57.1,72.3,57.5,73.0,54.7,74.3,53.7,74.7,56.8,72.7
11:41:00,48.2,77.7,55.6,73.8,56.9,72.5,56.9,72.5,57.3,73.0,54.9,74.5,53.6,74.7,56.8,72.7
11:41:25,48.1,77.7,55.5,73.9,56.9,72.5,56.9,72.5,57.3,73.0,55.0,74.5,53.6,74.7,56.7,72.7
11:41:37,48.1,77.5,55.5,73.9,56.8,72.5,56.7,72.5,57.3,73.0,55.0,74.5,53.5,74.7,56.8,72.7
11:41:54,48.3,77.7,55.4,73.9,56.8,72.5,56.7,72.5,57.3,73.0,55.0,74.5,53.2,74.7,56.8,72.9
11:42:06,48.3,77.5,55.3,73.9,56.7,72.5,56.7,72.5,57.2,73.0,54.5,74.5,53.1,74.7,56.7,72.9
11:42:24,47.9,77.5,55.3,73.9,56.7,72.7,56.7,72.3,57.2,73.0,54.4,74.5,53.1,74.7,56.5,72.9
11:42:36,47.9,77.5,55.1,73.9,56.6,72.7,56.5,72.5,57.4,73.2,54.2,74.5,53.2,74.7,56.4,72.9
11:42:51,48.0,77.5,55.1,74.1,56.4,72.7,56.4,72.5,57.1,73.0,54.4,74.5,53.2,74.7,56.3,72.9
11:43:05,48.1,77.5,55.0,74.1,56.4,72.7,56.4,72.5,57.1,73.2,54.7,74.5,52.8,74.8,56.2,72.9
11:43:38,48.2,77.5,55.0,74.1,56.3,72.7,56.4,72.5,57.1,73.2,54.7,74.7,52.7,74.8,56.1,73.0
11:44:13,48.1,77.4,54.8,74.1,56.3,72.7,56.3,72.5,57.1,73.2,54.0,74.7,52.7,74.8,56.1,72.9
11:44:35,47.9,77.4,54.8,74.1,56.2,72.7,56.2,72.5,57.1,73.2,54.0,74.7,52.8,74.8,56.0,72.9
11:44:50,48.0,77.4,54.7,74.1,56.0,72.7,56.0,72.7,56.7,73.2,54.0,74.7,52.9,74.8,56.0,73.0
11:45:12,48.2,77.4,54.7,74.1,56.0,72.9,56.0,72.5,56.7,73.4,54.3,74.7,52.7,74.8,55.9,72.9
11:45:25,48.3,77.4,54.6,74.1,56.0,72.7,55.8,72.5,56.6,73.4,54.4,74.8,52.7,74.8,55.9,73.0
11:45:42,48.3,77.4,54.6,74.3,56.0,72.9,55.9,72.7,56.7,73.4,54.4,74.8,52.5,74.8,55.9,73.0
11:45:59,48.3,77.4,54.5,74.3,56.0,72.7,55.8,72.7,56.7,73.4,54.2,74.7,52.3,74.8,55.9,73.0
11:46:14,48.1,77.2,54.5,74.3,55.9,72.9,55.8,72.7,56.7,73.4,54.1,74.7,52.4,74.8,55.8,73.0
11:46:29,47.8,77.4,54.4,74.3,55.9,72.9,55.9,72.7,56.7,73.4,53.8,74.7,52.5,74.8,55.7,73.0
11:46:41,47.9,77.2,54.4,74.3,55.8,72.9,55.6,72.7,56.4,73.4,53.6,74.8,52.6,74.8,55.7,73.0
11:46:58,48.0,77.4,54.2,74.3,55.7,72.9,55.6,72.7,56.4,73.4,53.9,74.8,52.6,74.8,55.7,73.0
11:47:18,48.0,77.4,54.2,74.3,55.7,72.9,55.6,72.7,56.4,73.4,54.1,74.8,52.6,75.0,55.7,73.0
11:47:40,48.3,77.4,54.2,74.3,55.7,72.9,55.6,72.7,56.4,73.4,54.2,74.8,52.1,75.0,55.6,73.0
11:47:57,48.3,77.2,54.3,74.3,55.7,72.9,55.5,72.7,56.4,73.4,54.1,74.8,52.1,75.0,55.5,73.0
11:48:20,47.7,77.2,54.0,74.3,55.6,72.9,55.5,72.7,56.4,73.6,53.7,74.8,52.1,75.0,55.5,73.0
11:48:37,47.6,77.2,53.7,74.3,55.5,72.9,55.3,72.9,56.4,73.6,53.7,74.8,52.2,75.0,55.5,73.0
11:48:57,47.9,77.2,53.8,74.3,55.4,72.9,55.3,72.9,56.2,73.6,53.7,74.8,52.2,75.0,55.4,73.0
11:49:12,47.9,77.2,53.8,74.3,55.4,73.0,55.4,72.9,56.2,73.6,53.9,74.8,52.2,75.0,55.4,73.2
11:49:31,48.0,77.2,53.9,74.3,55.4,72.9,55.3,72.9,56.2,73.6,53.9,75.0,52.3,75.0,55.4,73.0
11:49:46,48.1,77.2,54.0,74.3,55.3,73.0,55.3,72.9,56.2,73.6,53.9,74.8,51.8,75.2,55.5,73.0
11:49:58,48.1,77.2,53.7,74.3,55.3,73.0,55.2,72.9,56.2,73.6,53.4,75.0,51.7,75.0,55.2,73.2
11:50:21,47.7,77.2,53.6,74.3,55.3,73.0,55.0,72.9,56.2,73.6,53.3,75.0,51.7,75.0,55.2,73.0
11:50:38,47.6,77.2,53.6,74.3,55.3,73.0,55.0,72.9,56.0,73.6,53.1,75.0,51.9,75.2,55.2,73.0
11:50:53,47.7,77.0,53.7,74.5,55.2,73.0,54.9,72.9,55.7,73.6,53.3,75.0,51.9,75.0,55.2,73.2
11:51:07,47.8,77.0,53.7,74.5,55.2,73.0,55.0,72.9,55.9,73.8,53.6,75.0,51.9,75.2,55.2,73.2
11:51:22,47.7,77.2,53.7,74.5,55.0,73.0,54.9,72.9,55.9,73.8,53.7,75.0,51.9,75.0,55.1,73.2
11:51:37,47.9,77.0,53.8,74.5,55.0,73.0,54.9,72.9,55.9,73.8,53.5,75.0,51.9,75.2,55.2,73.2
11:51:52,47.9,77.2,53.4,74.5,54.9,73.0,54.9,72.9,55.9,73.8,53.4,75.0,51.6,75.2,55.0,73.2
11:52:09,47.5,77.2,53.4,74.5,54.9,73.0,54.9,72.9,56.0,73.6,53.4,75.0,51.6,75.2,55.0,73.2
11:52:24,47.5,77.0,53.3,74.5,55.0,73.0,54.9,72.9,56.0,73.8,53.0,75.0,51.6,75.2,55.0,73.2
11:52:54,47.6,77.0,53.4,74.5,54.9,73.0,54.6,72.9,55.4,73.8,53.1,75.0,51.7,75.2,54.9,73.2
11:53:08,47.7,77.0,53.3,74.5,54.9,73.2,54.7,73.0,55.6,73.8,53.5,75.0,51.8,75.2,54.9,73.2
11:53:21,47.8,77.0,53.3,74.5,54.8,73.0,54.7,73.0,55.7,73.8,53.5,75.0,51.8,75.2,54.9,73.2
11:53:33,47.9,77.0,53.4,74.5,54.8,73.2,54.7,73.0,55.7,73.8,53.4,75.0,51.8,75.2,55.0,73.2
11:53:58,47.9,77.0,53.4,74.5,54.8,73.2,54.7,72.9,55.7,73.8,53.2,75.0,51.4,75.2,54.9,73.2
11:54:10,47.9,77.0,53.4,74.5,54.7,73.2,54.7,73.0,55.7,73.8,53.2,75.0,51.2,75.2,54.6,73.2
11:54:25,47.3,77.0,53.3,74.5,54.7,73.2,54.7,72.9,55.7,73.8,53.0,75.0,51.6,75.2,54.7,73.2
11:54:37,47.4,77.0,53.2,74.5,54.6,73.2,54.5,73.0,55.4,73.8,52.9,75.0,51.6,75.2,54.8,73.2
11:55:09,47.6,77.0,53.2,74.5,54.6,73.2,54.5,73.0,55.3,73.8,53.3,75.0,51.6,75.2,54.7,73.2
11:55:32,47.8,77.0,53.3,74.5,54.5,73.2,54.5,73.0,55.4,73.9,53.3,75.0,51.6,75.2,54.7,73.4
11:55:44,47.8,77.0,53.3,74.7,54.4,73.2,54.4,73.0,55.4,73.8,53.1,75.0,51.2,75.4,54.7,73.2
11:56:06,47.8,77.0,53.0,74.7,54.5,73.2,54.4,73.0,55.5,73.8,53.0,75.0,51.0,75.2,54.4,73.4
11:56:23,47.3,77.0,53.0,74.5,54.5,73.2,54.5,73.0,55.5,73.8,52.9,75.2,51.1,75.4,54.5,73.4
11:56:38,47.3,77.0,52.8,74.7,54.4,73.2,54.2,73.0,55.2,73.8,52.7,75.0,51.2,75.4,54.5,73.4
11:56:56,47.4,77.0,53.0,74.5,54.4,73.2,54.2,73.0,54.9,73.8,52.9,75.2,51.3,75.4,54.5,73.4
11:57:08,47.5,77.0,53.0,74.7,54.4,73.2,54.4,73.0,55.1,73.9,53.1,75.2,51.3,75.4,54.5,73.4
11:57:22,47.6,77.0,53.0,74.7,54.3,73.2,54.1,73.0,55.2,73.9,53.1,75.0,51.3,75.4,54.5,73.4
11:57:35,47.6,77.0,53.1,74.7,54.3,73.2,54.1,73.0,55.2,73.9,52.9,75.2,51.3,75.4,54.4,73.4
11:57:52,47.7,77.0,53.0,74.7,54.3,73.2,54.2,73.0,55.3,73.9,52.8,75.2,50.9,75.4,54.2,73.4
11:58:12,47.2,77.0,52.8,74.7,54.3,73.2,54.2,73.0,55.3,73.9,52.8,75.2,50.7,75.4,54.3,73.4
11:58:29,47.2,77.0,52.7,74.7,54.4,73.2,54.3,73.0,55.3,73.8,52.6,75.2,50.9,75.4,54.4,73.4
11:58:46,47.4,77.0,52.6,74.7,54.3,73.2,54.0,73.2,54.8,73.8,52.5,75.2,51.1,75.4,54.4,73.4
11:58:59,47.4,76.8,52.8,74.7,54.2,73.2,54.1,73.0,54.6,73.9,53.0,75.2,51.1,75.4,54.4,73.4
11:59:18,47.6,76.8,52.7,74.7,54.2,73.2,54.1,73.2,54.8,73.9,53.0,75.2,51.0,75.4,54.4,73.4
11:59:31,47.5,76.8,52.8,74.7,54.1,73.2,54.0,73.2,55.1,73.9,52.7,75.2,51.1,75.4,54.4,73.4
11:59:48,47.6,77.0,52.8,74.7,54.0,73.2,54.0,73.2,55.0,73.9,52.6,75.2,51.0,75.4,54.4,73.4
12:00:00,47.6,77.0,52.8,74.7,54.1,73.2,54.0,73.2,55.1,73.9,52.6,75.2,50.7,75.4,54.1,73.4
12:00:12,47.5,76.8,52.3,74.7,54.1,73.2,54.1,73.0,55.0,73.9,52.4,75.2,50.7,75.4,54.2,73.4
12:00:35,47.3,76.8,52.3,74.7,54.1,73.2,54.1,73.0,54.5,73.9,52.4,75.2,50.9,75.4,54.2,73.4
12:00:57,47.4,76.8,52.3,74.7,54.0,73.2,53.9,73.2,54.5,73.9,52.5,75.2,51.0,75.6,54.2,73.4
12:01:17,47.4,76.8,52.3,74.8,54.1,73.2,54.0,73.2,54.8,73.9,52.9,75.2,51.1,75.4,54.2,73.4
12:01:34,47.6,76.8,52.5,74.7,54.1,73.4,54.1,73.2,54.8,73.9,52.8,75.2,51.1,75.4,54.2,73.4
12:01:49,47.5,76.8,52.5,74.7,54.1,73.4,54.1,73.2,54.9,73.9,52.5,75.2,50.3,75.6,54.2,73.4
12:02:04,47.6,76.8,52.2,74.7,54.1,73.4,54.0,73.2,55.0,73.9,52.5,75.2,50.4,75.6,54.2,73.4
12:02:23,47.2,76.8,52.4,74.7,54.1,73.4,54.0,73.2,55.0,73.9,52.2,75.2,50.7,75.6,54.1,73.4
12:02:48,47.4,76.8,52.4,74.8,53.8,73.4,53.7,73.2,54.6,73.9,52.2,75.4,50.7,75.6,54.2,73.4
12:03:05,47.4,76.8,52.4,74.8,53.7,73.4,53.9,73.2,54.5,73.9,52.6,75.4,50.8,75.6,54.1,73.4
12:03:25,47.4,76.8,52.5,74.8,53.7,73.4,53.7,73.2,54.6,73.9,52.5,75.4,50.2,75.6,53.9,73.4
12:03:55,47.5,76.8,52.5,74.7,53.7,73.4,53.7,73.2,54.8,73.9,52.4,75.4,50.2,75.6,54.0,73.4
12:04:15,47.4,76.8,52.2,74.8,53.8,73.4,53.5,73.2,54.8,73.9,52.4,75.2,50.5,75.6,54.0,73.4
12:04:45,47.1,76.8,52.2,74.8,53.6,73.4,53.6,73.2,54.3,73.9,52.5,75.2,50.6,75.6,54.0,73.4
12:05:05,47.4,76.8,52.5,74.8,53.6,73.4,53.7,73.2,54.5,73.9,52.5,75.4,50.7,75.6,54.0,73.4
12:05:25,47.4,76.8,52.6,74.8,53.5,73.4,53.6,73.2,54.5,73.9,52.5,75.4,50.4,75.6,54.0,73.4
12:05:47,47.4,76.8,52.7,74.7,53.6,73.4,53.6,73.2,54.6,73.9,52.3,75.4,49.8,75.6,54.1,73.6
12:05:59,47.5,76.6,52.7,74.8,53.6,73.4,53.8,73.2,54.7,74.1,52.3,75.4,48.8,75.6,54.1,73.4
12:06:21,47.6,76.6,52.4,74.7,53.6,73.4,53.9,73.2,54.7,74.1,51.7,75.4,49.5,75.4,54.0,73.6
12:06:36,47.6,76.5,52.3,74.7,53.7,73.4,53.5,73.2,54.8,73.9,51.7,75.2,49.4,75.4,53.4,73.6
12:06:53,47.3,76.5,51.9,74.7,53.6,73.4,52.9,73.4,54.8,73.9,51.7,75.2,49.1,75.4,53.0,73.6
12:07:06,47.2,75.9,51.4,74.7,53.1,73.4,52.9,73.4,54.5,73.9,51.6,75.4,49.0,75.4,52.8,73.6
12:07:23,47.3,75.9,50.9,74.7,53.0,73.4,52.5,73.4,53.9,74.1,51.5,75.2,48.5,75.4,52.3,73.6
12:07:43,47.3,75.7,50.6,74.8,52.7,73.4,51.8,73.4,53.2,74.1,51.2,75.2,48.5,75.4,52.1,73.6
12:07:58,47.3,75.7,50.3,74.7,52.3,73.4,51.8,73.4,52.6,74.1,51.1,75.2,48.2,75.4,51.8,73.6
12:08:20,47.4,75.2,50.0,74.8,51.9,73.4,51.5,73.4,52.6,74.1,50.9,75.0,48.0,75.2,51.6,73.6
12:08:37,47.3,75.2,49.6,74.7,51.5,73.6,51.0,73.4,52.3,74.1,50.8,75.0,48.0,75.2,51.3,73.6
12:08:49,47.3,74.8,49.2,74.7,51.0,73.6,51.0,73.4,52.2,74.1,50.7,75.0,47.8,75.0,51.1,73.6
